Dataset,Split,Number of samples,Series length,Estimator,Run,Runtime
ElectricDevices,test,7711,96,moment_quant_exact_intervals,2,0.25588375000006636
ElectricDevices,train,8926,96,moment_quant_exact_samples,4,0.3752522079994378
ElectricDevices,test,7711,96,moment_quant_exact_samples,4,0.33997325000018463
ElectricDevices,train,8926,96,moment_quant_exact_samples,1,0.38640658399890526
ElectricDevices,test,7711,96,moment_quant_exact_samples,1,0.3378060409995669
ElectricDevices,train,8926,96,moment_quant_exact_auto,9,0.4016464999986056
ElectricDevices,test,7711,96,moment_quant_exact_auto,9,0.34559241700117127
ElectricDevices,train,8926,96,quant_float64,0,0.4746023330008029
ElectricDevices,test,7711,96,quant_float64,0,0.409088458000042
ElectricDevices,train,8926,96,moment_quant_exact_samples,7,0.37871416699999827
ElectricDevices,test,7711,96,moment_quant_exact_samples,7,0.3510894589999225
ElectricDevices,train,8926,96,moment_quant_approx_intervals,3,0.7059652079988155
ElectricDevices,test,7711,96,moment_quant_approx_intervals,3,0.5117351249973581
ElectricDevices,train,8926,96,quant_float64,6,0.4970546669974283
ElectricDevices,test,7711,96,quant_float64,6,0.40593129099943326
ElectricDevices,train,8926,96,moment_quant_exact_samples,5,0.38147337500049616
ElectricDevices,test,7711,96,moment_quant_exact_samples,5,0.3304913749998377
ElectricDevices,train,8926,96,moment_quant_exact_intervals,6,0.36544662499727565
ElectricDevices,test,7711,96,moment_quant_exact_intervals,6,0.29399570799796493
ElectricDevices,train,8926,96,moment_quant_approx_intervals,2,0.7795141659989895
ElectricDevices,test,7711,96,moment_quant_approx_intervals,2,0.5441827920003561
ElectricDevices,train,8926,96,moment_quant_approx_intervals,9,0.6864220829993428
ElectricDevices,test,7711,96,moment_quant_approx_intervals,9,0.5161531250014377
ElectricDevices,train,8926,96,moment_quant_approx_samples,8,0.2770211669994751
ElectricDevices,test,7711,96,moment_quant_approx_samples,8,0.2080402920000779
ElectricDevices,train,8926,96,moment_quant_approx_samples,9,0.2998915830030455
ElectricDevices,test,7711,96,moment_quant_approx_samples,9,0.20090424999943934
ElectricDevices,train,8926,96,moment_quant_exact_auto,4,0.3746751670005324
ElectricDevices,test,7711,96,moment_quant_exact_auto,4,0.33457300000009127
ElectricDevices,train,8926,96,moment_quant_exact_intervals,1,0.352933791000396
ElectricDevices,test,7711,96,moment_quant_exact_intervals,1,0.2816172920029203
ElectricDevices,train,8926,96,moment_quant_approx_intervals,0,0.6878097090011579
ElectricDevices,test,7711,96,moment_quant_approx_intervals,0,0.5009718749970489
ElectricDevices,train,8926,96,moment_quant_approx_auto,5,0.2956578340017586
ElectricDevices,test,7711,96,moment_quant_approx_auto,5,0.20385716600139858
ElectricDevices,train,8926,96,moment_quant_approx_intervals,4,0.695887917001528
ElectricDevices,test,7711,96,moment_quant_approx_intervals,4,0.5752153339999495
ElectricDevices,train,8926,96,moment_quant_approx_samples,4,0.2692135830002371
ElectricDevices,test,7711,96,moment_quant_approx_samples,4,0.2014864580014546
ElectricDevices,train,8926,96,moment_quant_exact_intervals,5,0.35505108299912536
ElectricDevices,test,7711,96,moment_quant_exact_intervals,5,0.2866625419992488
ElectricDevices,train,8926,96,moment_quant_approx_samples,6,0.29622041699985857
ElectricDevices,test,7711,96,moment_quant_approx_samples,6,0.22032541699809371
ElectricDevices,train,8926,96,moment_quant_exact_samples,0,0.37057670899957884
ElectricDevices,test,7711,96,moment_quant_exact_samples,0,0.3284659589990042
ElectricDevices,train,8926,96,moment_quant_approx_samples,1,0.30456137500004843
ElectricDevices,test,7711,96,moment_quant_approx_samples,1,0.19381833399893367
ElectricDevices,train,8926,96,moment_quant_exact_intervals,9,0.32687354200243135
ElectricDevices,test,7711,96,moment_quant_exact_intervals,9,0.2889538330018695
ElectricDevices,train,8926,96,moment_quant_approx_intervals,7,0.7925567919992318
ElectricDevices,test,7711,96,moment_quant_approx_intervals,7,0.5994627079999191
ElectricDevices,train,8926,96,moment_quant_exact_intervals,7,0.35649308299980476
ElectricDevices,test,7711,96,moment_quant_exact_intervals,7,0.285943540999142
ElectricDevices,train,8926,96,moment_quant_exact_samples,3,0.4083321669968427
ElectricDevices,test,7711,96,moment_quant_exact_samples,3,0.38586949999807985
ElectricDevices,train,8926,96,moment_quant_approx_auto,4,0.3603183330014872
ElectricDevices,test,7711,96,moment_quant_approx_auto,4,0.2184209999977611
ElectricDevices,train,8926,96,moment_quant_approx_samples,7,0.29326758299794164
ElectricDevices,test,7711,96,moment_quant_approx_samples,7,0.20846670900209574
ElectricDevices,train,8926,96,moment_quant_approx_auto,8,0.2797076669994567
ElectricDevices,test,7711,96,moment_quant_approx_auto,8,0.21096812499672524
ElectricDevices,train,8926,96,moment_quant_approx_samples,0,0.31987416699848836
ElectricDevices,test,7711,96,moment_quant_approx_samples,0,0.21284462499897927
ElectricDevices,train,8926,96,moment_quant_exact_auto,7,0.4129630419993191
ElectricDevices,test,7711,96,moment_quant_exact_auto,7,0.3815332499980286
ElectricDevices,train,8926,96,quant_float64,9,0.47539524999956484
ElectricDevices,test,7711,96,quant_float64,9,0.4557038340026338
ElectricDevices,train,8926,96,moment_quant_approx_intervals,6,0.76192858399736
ElectricDevices,test,7711,96,moment_quant_approx_intervals,6,0.49647949999780394
ElectricDevices,train,8926,96,moment_quant_exact_intervals,3,0.3202603749996342
ElectricDevices,test,7711,96,moment_quant_exact_intervals,3,0.28745154200078105
ElectricDevices,train,8926,96,quant_float64,7,0.5431088750010531
ElectricDevices,test,7711,96,quant_float64,7,0.33292612500008545
ElectricDevices,train,8926,96,moment_quant_exact_auto,5,0.3757842500017432
ElectricDevices,test,7711,96,moment_quant_exact_auto,5,0.3399391250022745
ElectricDevices,train,8926,96,moment_quant_approx_samples,2,0.29166150000310154
ElectricDevices,test,7711,96,moment_quant_approx_samples,2,0.20405741699869395
ElectricDevices,train,8926,96,moment_quant_exact_samples,2,0.37324937500306987
ElectricDevices,test,7711,96,moment_quant_exact_samples,2,0.3430609579991142
ElectricDevices,train,8926,96,quant_float64,5,0.4357692500016128
ElectricDevices,test,7711,96,quant_float64,5,0.45047829099712544
ElectricDevices,train,8926,96,moment_quant_exact_intervals,4,0.3430787910001527
ElectricDevices,test,7711,96,moment_quant_exact_intervals,4,0.29243750000023283
ElectricDevices,train,8926,96,quant_float64,4,0.48849383299966576
ElectricDevices,test,7711,96,quant_float64,4,0.4020193750002363
ElectricDevices,train,8926,96,moment_quant_approx_auto,7,0.2965978329993959
ElectricDevices,test,7711,96,moment_quant_approx_auto,7,0.19845095799973933
ElectricDevices,train,8926,96,moment_quant_approx_auto,6,0.29754062500069267
ElectricDevices,test,7711,96,moment_quant_approx_auto,6,0.20422645899816416
ElectricDevices,train,8926,96,moment_quant_approx_auto,9,0.29712679099975503
ElectricDevices,test,7711,96,moment_quant_approx_auto,9,0.20704837499943096
ElectricDevices,train,8926,96,moment_quant_exact_auto,1,0.39407800000117277
ElectricDevices,test,7711,96,moment_quant_exact_auto,1,0.3405739170011657
ElectricDevices,train,8926,96,quant_float64,3,0.4230309580016183
ElectricDevices,test,7711,96,quant_float64,3,0.4646707080028136
ElectricDevices,train,8926,96,moment_quant_exact_auto,8,0.39976533399749314
ElectricDevices,test,7711,96,moment_quant_exact_auto,8,0.3347143339997274
ElectricDevices,train,8926,96,moment_quant_exact_intervals,8,0.32725933300025645
ElectricDevices,test,7711,96,moment_quant_exact_intervals,8,0.2569555420013785
ElectricDevices,train,8926,96,moment_quant_approx_auto,0,0.30475850000220817
ElectricDevices,test,7711,96,moment_quant_approx_auto,0,0.19822958299846505
ElectricDevices,train,8926,96,moment_quant_approx_intervals,1,0.6277228750004724
ElectricDevices,test,7711,96,moment_quant_approx_intervals,1,0.49439524999979767
ElectricDevices,train,8926,96,moment_quant_exact_samples,8,0.3800797080002667
ElectricDevices,test,7711,96,moment_quant_exact_samples,8,0.32971700000052806
ElectricDevices,train,8926,96,moment_quant_exact_auto,2,0.39303025000117486
ElectricDevices,test,7711,96,moment_quant_exact_auto,2,0.347739000000729
ElectricDevices,train,8926,96,moment_quant_exact_auto,6,0.4002559159998782
ElectricDevices,test,7711,96,moment_quant_exact_auto,6,0.347334582998883
MiddlePhalanxTW,train,399,80,quant_float64,2,0.04574987500018324
MiddlePhalanxTW,test,154,80,quant_float64,2,0.027267833000223618
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,4,0.019265957998868544
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,4,0.013415625002380693
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,0,0.02291558300203178
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,0,0.007980166999914218
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,6,0.049116957998194266
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,6,0.030993250002211425
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,8,0.04895924999800627
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,8,0.030845707999105798
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,2,0.049063499998737825
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,2,0.03104354199967929
MiddlePhalanxTW,train,399,80,moment_quant_approx_samples,3,0.029614084000058938
MiddlePhalanxTW,test,154,80,moment_quant_approx_samples,3,0.023253540999576217
MiddlePhalanxTW,train,399,80,moment_quant_approx_samples,6,0.028696334000414936
MiddlePhalanxTW,test,154,80,moment_quant_approx_samples,6,0.023556707998068305
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,1,0.018811457997799153
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,1,0.00809862499954761
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,8,0.03100720800284762
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,8,0.02288600000247243
MiddlePhalanxTW,train,399,80,quant_float64,1,0.04052808400228969
MiddlePhalanxTW,test,154,80,quant_float64,1,0.027564457999687875
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,9,0.019983458001661347
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,9,0.010156457999983104
MiddlePhalanxTW,train,399,80,quant_float64,7,0.04187004100094782
MiddlePhalanxTW,test,154,80,quant_float64,7,0.027608375003183028
MiddlePhalanxTW,train,399,80,moment_quant_approx_samples,0,0.028381333999277558
MiddlePhalanxTW,test,154,80,moment_quant_approx_samples,0,0.02301670899760211
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,3,0.020372707997012185
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,3,0.0076330410010996275
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,5,0.044466667000961024
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,5,0.029027541997493245
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,8,0.01841029199931654
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,8,0.009292417002143338
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,8,0.021124249997228617
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,8,0.0071739999984856695
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,6,0.02027054199788836
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,6,0.008222082997235702
MiddlePhalanxTW,train,399,80,moment_quant_approx_samples,4,0.034937249998620246
MiddlePhalanxTW,test,154,80,moment_quant_approx_samples,4,0.02661933399940608
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,2,0.020342749998235377
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,2,0.013756500000454253
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,3,0.04822237500047777
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,3,0.03433858299831627
MiddlePhalanxTW,train,399,80,quant_float64,9,0.0405276249985036
MiddlePhalanxTW,test,154,80,quant_float64,9,0.026616750001267064
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,4,0.02005687500059139
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,4,0.008382625001104316
MiddlePhalanxTW,train,399,80,quant_float64,4,0.040841833000740735
MiddlePhalanxTW,test,154,80,quant_float64,4,0.02474416699988069
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,1,0.01974008399702143
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,1,0.0070944590006547514
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,9,0.04869387500002631
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,9,0.029849249996914295
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,5,0.029397165999398567
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,5,0.02173649999895133
MiddlePhalanxTW,train,399,80,moment_quant_approx_samples,5,0.027811958996608155
MiddlePhalanxTW,test,154,80,moment_quant_approx_samples,5,0.02179745799730881
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,0,0.028849457998148864
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,0,0.021103666000271915
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,6,0.019837750001897803
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,6,0.009780874999705702
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,0,0.0177292079970357
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,0,0.01032508299977053
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,0,0.01931541600060882
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,0,0.008470875000057276
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,3,0.018479916998330737
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,3,0.010312374997738516
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,4,0.028609624998352956
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,4,0.021938999998383224
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,2,0.020143334000749746
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,2,0.008279000001493841
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,2,0.028328542000963353
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,2,0.022974332998273894
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,7,0.027455625000584405
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,7,0.024009625001781387
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,1,0.046208042000216665
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,1,0.029859874997782754
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,4,0.04809258300156216
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,4,0.030238167000788962
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,6,0.030361250002897577
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,6,0.020791832997929305
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,3,0.029094125002302462
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,3,0.02211491600246518
MiddlePhalanxTW,train,399,80,quant_float64,0,0.03771308300201781
MiddlePhalanxTW,test,154,80,quant_float64,0,0.026076916998135857
MiddlePhalanxTW,train,399,80,moment_quant_approx_intervals,0,0.041752458000701154
MiddlePhalanxTW,test,154,80,moment_quant_approx_intervals,0,0.02765670799999498
MiddlePhalanxTW,train,399,80,moment_quant_approx_auto,9,0.02973379200193449
MiddlePhalanxTW,test,154,80,moment_quant_approx_auto,9,0.021646332999807782
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,5,0.017308167000010144
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,5,0.009544042000925401
MiddlePhalanxTW,train,399,80,quant_float64,5,0.0409784170005878
MiddlePhalanxTW,test,154,80,quant_float64,5,0.027461417001177324
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,2,0.020375000000058208
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,2,0.010054916001536185
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,1,0.02034174999789684
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,1,0.01222237500041956
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,7,0.01984183300010045
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,7,0.008227583999541821
MiddlePhalanxTW,train,399,80,moment_quant_exact_auto,7,0.020385583000461338
MiddlePhalanxTW,test,154,80,moment_quant_exact_auto,7,0.009178624997730367
MiddlePhalanxTW,train,399,80,moment_quant_exact_samples,4,0.018731291002040962
MiddlePhalanxTW,test,154,80,moment_quant_exact_samples,4,0.009708250003313879
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,9,0.019073666997428518
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,9,0.012157625002146233
MiddlePhalanxTW,train,399,80,moment_quant_exact_intervals,8,0.01915374999953201
MiddlePhalanxTW,test,154,80,moment_quant_exact_intervals,8,0.01126920800015796
MiddlePhalanxTW,train,399,80,moment_quant_approx_samples,7,0.029743499999312917
MiddlePhalanxTW,test,154,80,moment_quant_approx_samples,7,0.023453166999388486
