Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
Adiac,15,quant,0.8184143222506394,0.8245652245652245,0.997716276031593,0.9881468322676189,0.812523727579989,0.4593142500089016,0.06069875000684988,0.30617050000000745,0.0604673749912763,0.03197762501076795
Adiac,16,moment_quant_exact,0.8363171355498721,0.8355801105801106,0.7980319504008967,0.9929558656807483,0.8357903556857337,0.3789153750112746,0.025700916012283415,0.29633279200061224,0.024676666987943463,0.03220500001043547
Adiac,16,moment_quant_approx,0.8388746803069054,0.8349781599781599,0.9250897976517805,0.9900325657919403,0.8404041006031433,0.3873933750001015,0.02813191599852871,0.29931066700373776,0.028877000004285946,0.031073791993549094
Adiac,16,quant,0.8363171355498721,0.8355801105801106,0.7980319504008967,0.9929558656807483,0.8357903556857337,0.4516228749998845,0.06121337501099333,0.29613245799555443,0.06210470799123868,0.03217233400209807
Adiac,17,moment_quant_exact,0.8312020460358056,0.8383092133092134,0.8201247373860556,0.9912193056798211,0.8271116405077218,0.38162854200345464,0.025487249993602745,0.29939683400152717,0.024706374999368563,0.032038083008956164
Adiac,17,moment_quant_approx,0.8286445012787724,0.8327650577650577,0.9353281019810202,0.9901150232615757,0.8218093157388547,0.3741034169943305,0.028400499999406748,0.2840698340005474,0.029458040997269563,0.032175041997106746
Adiac,17,quant,0.8312020460358056,0.8383092133092134,0.8201247373860556,0.9912193056798211,0.8271116405077218,0.4522527090011863,0.060433292004745454,0.2962982079916401,0.06372441700659692,0.031796791998203844
Adiac,18,moment_quant_exact,0.8107416879795396,0.8064662064662065,0.8999209035670227,0.9918199410849905,0.806096696653622,0.3785305409983266,0.02593887499824632,0.2960564160021022,0.024676499990164302,0.031858750007813796
Adiac,18,moment_quant_approx,0.8107416879795396,0.8113028863028863,0.8681398699988616,0.991964921589999,0.8064399079778923,0.38538483399315737,0.028745167001034133,0.2961461669910932,0.028603041006135754,0.03189045899489429
Adiac,18,quant,0.8107416879795396,0.8064662064662065,0.8999209035670227,0.9918199410849905,0.806096696653622,0.45795562499552034,0.06164358300156891,0.3015937500022119,0.0625327500019921,0.032185541989747435
Adiac,19,moment_quant_exact,0.8184143222506394,0.8137357762357762,0.9160463789103421,0.9892642809093793,0.8132967289167072,0.3780133330001263,0.02563958300743252,0.29447883399552666,0.025639457991928793,0.032255458005238324
Adiac,19,moment_quant_approx,0.8260869565217391,0.8225304725304725,0.795010190450681,0.990632563210028,0.8235259331223753,0.3776702920004027,0.028330667002592236,0.28772170800948516,0.02939108399732504,0.032226832991000265
Adiac,19,quant,0.8184143222506394,0.8137357762357762,0.9160463789103421,0.9892642809093793,0.8132967289167072,0.45196516599389724,0.061245249991770834,0.2960447910008952,0.0630678750021616,0.03160724999906961
Adiac,20,moment_quant_exact,0.8158567774936062,0.8190215565215565,0.9244448735532829,0.9897393556697496,0.8120062289506933,0.37580383400199935,0.02622079200227745,0.2928763749951031,0.024575749994255602,0.03213091701036319
Adiac,20,moment_quant_approx,0.8056265984654731,0.8109821859821861,0.957222550487867,0.9892850358202674,0.8019149675728225,0.37543408300552983,0.029159208002965897,0.28385883299051784,0.03027837500849273,0.03213766700355336
Adiac,20,quant,0.8158567774936062,0.8190215565215565,0.9244448735532829,0.9897393556697496,0.8120062289506933,0.45516408400726505,0.060899750009411946,0.2990577499876963,0.06323945900658146,0.03196712500357535
Adiac,21,moment_quant_exact,0.8056265984654731,0.805632843132843,1.301621680772528,0.9859724328854294,0.8007329264421617,0.3755822499952046,0.02530037499673199,0.2925629170058528,0.025553040992235765,0.03216591700038407
Adiac,21,moment_quant_approx,0.7979539641943734,0.8026566526566526,1.2771268261123878,0.9860061870673369,0.7887539812060094,0.3790385000029346,0.028739958012010902,0.2899434589926386,0.02938920799351763,0.03096587500476744
Adiac,21,quant,0.8056265984654731,0.805632843132843,1.301621680772528,0.9859724328854294,0.8007329264421617,0.45186662500782404,0.06076095800381154,0.29546370900061447,0.06332616599684115,0.032315792006556876
Adiac,22,moment_quant_exact,0.80306905370844,0.8052537552537553,1.0057497623070448,0.9879718363803959,0.796742233962312,0.3716318330116337,0.025796875008381903,0.28778654099733103,0.025946750000002794,0.03210166700591799
Adiac,22,moment_quant_approx,0.8107416879795396,0.8131109131109131,0.9092912020405755,0.9884580264113332,0.806053801310043,0.3872194580035284,0.028994791995501146,0.2959865000011632,0.030087833001744002,0.032150333005120046
Adiac,22,quant,0.80306905370844,0.8052537552537553,1.0057497623070448,0.9879718363803959,0.796742233962312,0.46323279100761283,0.060999416004051454,0.30806829199718777,0.061730083005386405,0.0324350000009872
Adiac,23,moment_quant_exact,0.8388746803069054,0.8430670305670306,0.7723266744352588,0.9945456958574133,0.8328025119101088,0.40847399999620393,0.026308291999157518,0.3227045000094222,0.031699332990683615,0.027761874996940605
Adiac,23,moment_quant_approx,0.8209718670076727,0.8278300153300152,0.743939274342077,0.9941854434997156,0.8126002258397463,0.4011432080005761,0.029583499999716878,0.31049858301412314,0.02897195899276994,0.03208916599396616
Adiac,23,quant,0.8388746803069054,0.8430670305670306,0.7723266744352588,0.9945456958574133,0.8328025119101088,0.4642692079942208,0.06039358300040476,0.304180584003916,0.06740466599876527,0.03229037499113474
Adiac,24,moment_quant_exact,0.7851662404092071,0.7890426015426014,0.9269192216747998,0.9899744913877343,0.7802111158967614,0.3996614159987075,0.02762287500081584,0.3108620830025757,0.02937674999702722,0.031799707998288795
Adiac,24,moment_quant_approx,0.80306905370844,0.8043515043515044,0.90504835341406,0.9894462897302357,0.7976113827803385,0.4484809999994468,0.029008915997110307,0.3577238340076292,0.029661790991667658,0.032086459003039636
Adiac,24,quant,0.7851662404092071,0.7890426015426014,0.9269192216747998,0.9899744913877343,0.7802111158967614,0.5371085000078892,0.0615134580002632,0.38157095899805427,0.06200862501282245,0.03201545799674932
Adiac,25,moment_quant_exact,0.8107416879795396,0.8106875481875482,0.9378424533772295,0.9887488060035534,0.8113664403730696,0.4989578750100918,0.029400292012724094,0.4065865419979673,0.030928374995710328,0.0320426660036901
Adiac,25,moment_quant_approx,0.7979539641943734,0.7995842370842372,0.909874866117055,0.9895857423226834,0.8004157656801163,0.44149079199996777,0.02821333400788717,0.34945508299279027,0.03163416701136157,0.03218820798792876
Adiac,25,quant,0.8107416879795396,0.8106875481875482,0.9378424533772295,0.9887488060035534,0.8113664403730696,0.4963473329989938,0.05885962498723529,0.33772600001248065,0.06761299999197945,0.03214870800729841
Adiac,26,moment_quant_exact,0.8184143222506394,0.8229452604452605,0.9067937602258674,0.9917196031211053,0.8147376239691675,0.41641716699814424,0.02874212499591522,0.33046354200632777,0.02495325000199955,0.0322582499939017
Adiac,26,moment_quant_approx,0.8132992327365729,0.8182889557889558,0.8803717917758851,0.9910756687786391,0.8103881005379165,0.3877208329940913,0.028702875002636574,0.2962743749958463,0.030731207996723242,0.03201237499888521
Adiac,26,quant,0.8184143222506394,0.8229452604452605,0.9067937602258674,0.9917196031211053,0.8147376239691675,0.4612719579890836,0.060536249991855584,0.30446154200762976,0.06465037498855963,0.031623791001038626
Adiac,27,moment_quant_exact,0.8184143222506394,0.8251746001746002,0.8147881068126548,0.9934204652602335,0.8122961092087402,0.3871843329980038,0.02542933299264405,0.30499633301224094,0.024423958995612338,0.032334707997506484
Adiac,27,moment_quant_approx,0.8107416879795396,0.8206205581205581,0.8511360590446323,0.9928888932137668,0.8007248113702257,0.38986129200202413,0.029560583003330976,0.29815208399668336,0.030029665998881683,0.03211895900312811
Adiac,27,quant,0.8184143222506394,0.8251746001746002,0.8147881068126548,0.9934204652602335,0.8122961092087402,0.45689995800785255,0.06082545800018124,0.29587141700903885,0.06799324999155942,0.03220983300707303
Adiac,28,moment_quant_exact,0.8132992327365729,0.8136864636864637,0.8531408907018894,0.991386855384771,0.8096675211950964,0.3804632919927826,0.026715917003457434,0.29684187499515247,0.024640749994432554,0.03226474999974016
Adiac,28,moment_quant_approx,0.8158567774936062,0.8202849702849703,0.9011956324209522,0.9900742680001829,0.8117330776550692,0.37805495799693745,0.029083999994327314,0.2859977079933742,0.030915459006791934,0.03205779100244399
Adiac,28,quant,0.8132992327365729,0.8136864636864637,0.8531408907018894,0.991386855384771,0.8096675211950964,0.4575552919995971,0.061058708000928164,0.2970720000012079,0.06748279200110119,0.031941791996359825
Adiac,29,moment_quant_exact,0.8158567774936062,0.8166961041961042,0.9345267424607685,0.9897414397019288,0.8151905569388718,0.3839598750055302,0.02626225000130944,0.3002990420063725,0.02536916699318681,0.03202941600466147
Adiac,29,moment_quant_approx,0.8005115089514067,0.8015074265074265,1.00967751926344,0.9868189616595227,0.801426471571268,0.39372266600548755,0.02911737500107847,0.3032699580071494,0.029208749998360872,0.03212658299889881
Adiac,29,quant,0.8158567774936062,0.8166961041961042,0.9345267424607685,0.9897414397019288,0.8151905569388718,0.462965708997217,0.06132454199541826,0.30187549999391194,0.06760795800073538,0.032157709007151425
ArrowHead,0,moment_quant_exact,0.8514285714285714,0.855437061343542,0.58422658581612,0.9500689319959348,0.8501568638200128,0.11764141599996947,0.005458583007566631,0.08272054200642742,0.013154499989468604,0.01630779099650681
ArrowHead,0,moment_quant_approx,0.8342857142857143,0.8365691368152403,0.5438164380775046,0.9514519906323186,0.83322068115272,0.1387736250035232,0.019585250003729016,0.08015929200337268,0.022317374998237938,0.016711707998183556
ArrowHead,0,quant,0.8514285714285714,0.855437061343542,0.58422658581612,0.9500689319959348,0.8501568638200128,0.18124116599210538,0.029504332997021265,0.0843713329959428,0.051041416998486966,0.016324083000654355
ArrowHead,1,moment_quant_exact,0.7885714285714286,0.7833378908030261,0.5729934691889991,0.9359064999337192,0.789820508718605,0.12074466700141784,0.0065780840086517856,0.0844650829967577,0.013265332992887124,0.016436167003121227
ArrowHead,1,moment_quant_approx,0.8228571428571428,0.8210737398596301,0.5126073061546028,0.9444036940479873,0.8241655016425584,0.13817725000262726,0.01888820799649693,0.08064000000013039,0.022415792001993395,0.01623325000400655
ArrowHead,1,quant,0.7885714285714286,0.7833378908030261,0.5729934691889991,0.9359064999337192,0.789820508718605,0.17840800000703894,0.02926291699986905,0.08130437500949483,0.05119724999531172,0.01664345800236333
ArrowHead,2,moment_quant_exact,0.8285714285714286,0.820071096527208,0.5182362351351836,0.9418929786575937,0.8270842032165773,0.12177241599420086,0.006088333000661805,0.08244354199268855,0.017172249994473532,0.016068291006376967
ArrowHead,2,moment_quant_approx,0.8114285714285714,0.8041199526023153,0.4966666035683693,0.9443374132826653,0.8071101295784735,0.13813066699367482,0.01972824998665601,0.08049687500169966,0.021699250006349757,0.01620629199896939
ArrowHead,2,quant,0.8285714285714286,0.820071096527208,0.5182362351351836,0.9418929786575937,0.8270842032165773,0.17758475001028273,0.02943637501448393,0.08048612499260344,0.051147582998964936,0.016514667004230432
ArrowHead,3,moment_quant_exact,0.8685714285714285,0.8611794731565036,0.5108487007812661,0.958075206575052,0.867510519000032,0.12332525000965688,0.0067347920121392235,0.08663204198819585,0.013789750009891577,0.016168665999430232
ArrowHead,3,moment_quant_approx,0.8857142857142857,0.8800473976848053,0.49212149306783803,0.9615116433211084,0.8852602859325548,0.13526075000117999,0.019393125010537915,0.07949516599182971,0.023122459009755403,0.01324999998905696
ArrowHead,3,quant,0.8685714285714285,0.8611794731565036,0.5108487007812661,0.958075206575052,0.867510519000032,0.18043625001155306,0.029046208001091145,0.085912875001668,0.05246887500106823,0.013008292007725686
ArrowHead,4,moment_quant_exact,0.8571428571428571,0.8500592471060067,0.5368973909370693,0.96419424682957,0.8549504373177842,0.11852725000062492,0.0066677919967332855,0.08205075000296347,0.01348162500653416,0.016327082994394004
ArrowHead,4,moment_quant_approx,0.9028571428571428,0.9003737125148117,0.47225973257315657,0.9824046661658787,0.9014197601808221,0.1362432500027353,0.019275250000646338,0.0807565830036765,0.02230754199263174,0.01390387500578072
ArrowHead,4,quant,0.8571428571428571,0.8500592471060067,0.5368973909370693,0.96419424682957,0.8549504373177842,0.1811991659924388,0.02847499999916181,0.08545241599495057,0.051035833996138535,0.016235916002187878
ArrowHead,5,moment_quant_exact,0.8914285714285715,0.8863367058609061,0.44264055416310044,0.9788029693782864,0.8915373798778055,0.1172741250047693,0.006291083001997322,0.08130020799580961,0.013852000003680587,0.01583083400328178
ArrowHead,5,moment_quant_approx,0.8914285714285715,0.8863367058609061,0.41872536001891003,0.9760668993857982,0.8914419294990723,0.14581195800565183,0.019221291004214436,0.08679800000390969,0.023140458986745216,0.016652208010782488
ArrowHead,5,quant,0.8914285714285715,0.8863367058609061,0.44264055416310044,0.9788029693782864,0.8915373798778055,0.17686441700789146,0.029115792000084184,0.08115020800323691,0.05020508400048129,0.016393333004089072
ArrowHead,6,moment_quant_exact,0.8457142857142858,0.83893902105551,0.5084911306703098,0.9591502805885732,0.845116757779973,0.1208772499958286,0.00563862499257084,0.08714475001033861,0.013916082985815592,0.014177792007103562
ArrowHead,6,moment_quant_approx,0.8285714285714286,0.8244462674323216,0.4889240211935094,0.9534545534885775,0.8288515406162466,0.1425097920000553,0.01855883300595451,0.08518675000232179,0.022272333997534588,0.016491874994244426
ArrowHead,6,quant,0.8457142857142858,0.83893902105551,0.5084911306703098,0.9591502805885732,0.845116757779973,0.18367987500096206,0.029719958009081893,0.08563333399069961,0.051811958008329384,0.016514624992851168
ArrowHead,7,moment_quant_exact,0.8114285714285714,0.8026615623006107,0.7318648935325908,0.9314475719146305,0.8107598581329111,0.11424829099269118,0.006346249996568076,0.08170720799535047,0.013617832999443635,0.012577000001328997
ArrowHead,7,moment_quant_approx,0.8,0.7915413362501139,0.7073337103571673,0.9296151296893642,0.7993197278911565,0.15397812500305008,0.0188847500103293,0.09405816599610262,0.024679291993379593,0.016355917003238574
ArrowHead,7,quant,0.8114285714285714,0.8026615623006107,0.7318648935325908,0.9314475719146305,0.8107598581329111,0.18287391599733382,0.029604625000501983,0.08471095800632611,0.05211954200058244,0.01643879098992329
ArrowHead,8,moment_quant_exact,0.9371428571428572,0.9366511712697111,0.46776547987283346,0.9864168618266979,0.9371494537208822,0.1192792920046486,0.006533749998197891,0.08326037500228267,0.013536875005229376,0.015948291998938657
ArrowHead,8,moment_quant_approx,0.9314285714285714,0.934737033998724,0.4232280559864201,0.9879673898634617,0.9311353383458647,0.1364811249950435,0.018475624994607642,0.07872066600248218,0.02269154200621415,0.016593291991739534
ArrowHead,8,quant,0.9371428571428572,0.9366511712697111,0.46776547987283346,0.9864168618266979,0.9371494537208822,0.17746350000379607,0.029026916992734186,0.08127487500314601,0.05060795800818596,0.016553749999729916
ArrowHead,9,moment_quant_exact,0.8571428571428571,0.8544344180111203,0.5755194708935819,0.9356435862312756,0.8566525792440693,0.11662045901175588,0.00673491699853912,0.07971408301091287,0.013916999989305623,0.016254459012998268
ArrowHead,9,moment_quant_approx,0.8285714285714286,0.8244462674323216,0.602670816428566,0.9301502364013962,0.8280140644057422,0.1353845830017235,0.019287041999632493,0.07764870800019708,0.021985166997183114,0.01646366600471083
ArrowHead,9,quant,0.8571428571428571,0.8544344180111203,0.5755194708935819,0.9356435862312756,0.8566525792440693,0.175843334000092,0.02885029200115241,0.08048070799850393,0.05008187500061467,0.016430458999820985
ArrowHead,10,moment_quant_exact,0.8342857142857143,0.8190684531947863,0.5177355751423303,0.9498360655737704,0.8284543393114822,0.12113374999898952,0.006319250009255484,0.08528862499224488,0.013406917001702823,0.01611895799578633
ArrowHead,10,moment_quant_approx,0.8514285714285714,0.8393947680247926,0.46367903515649234,0.9625973222570808,0.8494715359828141,0.14120416701189242,0.01917633300763555,0.0827999169996474,0.02273429199703969,0.01649362500756979
ArrowHead,10,quant,0.8342857142857143,0.8190684531947863,0.5177355751423303,0.9498360655737704,0.8284543393114822,0.17910054199455772,0.030464416995528154,0.08202695799991488,0.050042417002259754,0.016566749996854924
ArrowHead,11,moment_quant_exact,0.9028571428571428,0.9047488834199253,0.4694148540776596,0.976454420927047,0.9039684108558951,0.11457358300685883,0.006439666001824662,0.08103829200263135,0.014184375002514571,0.012911249999888241
ArrowHead,11,moment_quant_approx,0.8228571428571428,0.8269073010664479,0.46708871646316114,0.969249701736556,0.8266764625850341,0.13450654099870007,0.018774500000290573,0.0810297079879092,0.021914958007982932,0.012787375002517365
