Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
ACSF1,18,moment_quant_exact,0.78,0.78,1.9620969244259505,0.9530000000000001,0.773362509583266,1.4482872919979854,0.09422287499910453,1.2586962089990266,0.08879029100353364,0.00657791699632071
ACSF1,18,moment_quant_approx,0.74,0.74,1.6748305921074844,0.9517777777777777,0.7257966916050104,1.4413500419977936,0.06706908399792155,1.3028300830046646,0.06485787499696016,0.006592999998247251
ACSF1,18,quant,0.78,0.78,1.9620969244259505,0.9530000000000001,0.773362509583266,1.5730632909981068,0.1554818329968839,1.256823958006862,0.15409883399843238,0.006658665995928459
ACSF1,19,moment_quant_exact,0.78,0.78,0.6354469303999505,0.975,0.7800050259338184,1.4768690839991905,0.0930838339991169,1.2890420409967192,0.08815933400182985,0.006583875001524575
ACSF1,19,moment_quant_approx,0.75,0.7500000000000001,0.7971577946104721,0.958,0.7455535843961326,1.4370670830030576,0.06706870799825992,1.2981582920037908,0.06510508299834328,0.0067350000026635826
ACSF1,19,quant,0.78,0.78,0.6354469303999505,0.975,0.7800050259338184,1.598789958996349,0.1551960840006359,1.2830537499976344,0.153951500004041,0.006588624994037673
ACSF1,20,moment_quant_exact,0.77,0.7699999999999999,0.6253448965565699,0.9768888888888889,0.7705430242272346,1.4902730410030927,0.09439891600050032,1.299011666997103,0.09022266700048931,0.006639791005000006
ACSF1,20,moment_quant_approx,0.82,0.82,0.7016189384623012,0.9669444444444444,0.8156410848092098,1.4437569579968113,0.06785941700218245,1.3040639579994604,0.06528441699629184,0.0065491659988765605
ACSF1,20,quant,0.77,0.7699999999999999,0.6253448965565699,0.9768888888888889,0.7705430242272346,1.6108053749994724,0.15671650000149384,1.2939188750024186,0.15349645799869904,0.006673541996860877
ACSF1,21,moment_quant_exact,0.87,0.8699999999999999,0.46258007465774825,0.9947777777777778,0.8644675341185639,1.573803332998068,0.09387779099779436,1.3850075000009383,0.08834166699671187,0.006576375002623536
ACSF1,21,moment_quant_approx,0.77,0.77,0.6100491012142173,0.983,0.7687085137085137,1.5554961660018307,0.06695400000171503,1.4169530409999425,0.0649362089970964,0.006652916003076825
ACSF1,21,quant,0.87,0.8699999999999999,0.46258007465774825,0.9947777777777778,0.8644675341185639,1.6993309160025092,0.15547933299967553,1.383469749998767,0.1536873330041999,0.006694499999866821
ACSF1,22,moment_quant_exact,0.84,0.8399999999999999,1.559353364575946,0.9616111111111111,0.8391392250680175,1.4699445410005865,0.09479754099447746,1.2788695840063156,0.08970070799841778,0.006576708001375664
ACSF1,22,moment_quant_approx,0.81,0.8100000000000002,0.6883617066531857,0.9721666666666667,0.8064804949092874,1.4741100829996867,0.06699491699691862,1.3353171250055311,0.0652371249962016,0.006560916001035366
ACSF1,22,quant,0.84,0.8399999999999999,1.559353364575946,0.9616111111111111,0.8391392250680175,1.5956593329974567,0.15618445799918845,1.2783039999994799,0.15451220799877774,0.00665866700001061
ACSF1,23,moment_quant_exact,0.81,0.8100000000000002,0.6154874348584515,0.9804444444444443,0.8062518188053254,1.5062626250000903,0.09313608299999032,1.3182996670002467,0.08826399999816203,0.006562875001691282
ACSF1,23,moment_quant_approx,0.74,0.74,0.694439486827126,0.9746111111111112,0.7244101061663991,1.472976375000144,0.06653116599773057,1.3339379170065513,0.06604458299989346,0.006462708995968569
ACSF1,23,quant,0.81,0.8100000000000002,0.6154874348584515,0.9804444444444443,0.8062518188053254,1.6379263329945388,0.1555724999998347,1.3217888329963898,0.15397691699763527,0.006588083000679035
ACSF1,24,moment_quant_exact,0.87,0.8699999999999999,0.5002396631506385,0.9930555555555555,0.8662233550240012,1.5607642910035793,0.09412783299922012,1.370487583000795,0.0895234999989043,0.0066253750046598725
ACSF1,24,moment_quant_approx,0.8,0.8,0.6617062051235724,0.982111111111111,0.7940271355751232,1.5052152080024825,0.06797124999866355,1.3655924170016078,0.06510358300147345,0.006547958000737708
ACSF1,24,quant,0.87,0.8699999999999999,0.5002396631506385,0.9930555555555555,0.8662233550240012,1.692664624999452,0.15587866699934239,1.3764309580001282,0.15365849999943748,0.006696500000543892
ACSF1,25,moment_quant_exact,0.83,0.8300000000000001,0.530650163779057,0.9885555555555555,0.8305256621752783,1.5406119170002057,0.09127195800101617,1.3535207500026445,0.08917508399463259,0.006644125001912471
ACSF1,25,moment_quant_approx,0.71,0.71,1.03450844963557,0.9712777777777778,0.7098399781519986,1.500861624997924,0.06807233299332438,1.3607750000010128,0.06543645900092088,0.0065778330026660115
ACSF1,25,quant,0.83,0.8300000000000001,0.530650163779057,0.9885555555555555,0.8305256621752783,1.6583378330033156,0.15585316700162366,1.341970790999767,0.15379770900472067,0.006716165997204371
ACSF1,26,moment_quant_exact,0.78,0.78,0.6048838923881795,0.9831666666666666,0.7742476477770596,1.477191333004157,0.0932242499984568,1.2888036670046858,0.08862529099860694,0.006538125002407469
ACSF1,26,moment_quant_approx,0.79,0.79,0.7280505907992999,0.9652777777777779,0.7863262416977587,1.4585119999974268,0.06762149999849498,1.3194550839980366,0.06483812499936903,0.006597291001526173
ACSF1,26,quant,0.78,0.78,0.6048838923881795,0.9831666666666666,0.7742476477770596,1.6052518750002491,0.15563733300223248,1.2892305830027908,0.15378462499938905,0.006599333995836787
ACSF1,27,moment_quant_exact,0.78,0.78,0.6138732460700741,0.9779444444444445,0.7724686940166816,1.4747648340053274,0.09359124999900814,1.2863869170032558,0.08820125000056578,0.0065854170024977066
ACSF1,27,moment_quant_approx,0.78,0.78,0.7010923111442707,0.9708888888888889,0.7789868610921243,1.4766769999987446,0.06677533299807692,1.3386152090024552,0.06475120800314471,0.006535249995067716
ACSF1,27,quant,0.78,0.78,0.6138732460700741,0.9779444444444445,0.7724686940166816,1.602182750000793,0.15547800000058487,1.2850877079981728,0.15490662500087637,0.00671041700115893
ACSF1,28,moment_quant_exact,0.77,0.77,0.5774207749342473,0.9824444444444445,0.766636185451975,1.5203133750037523,0.09458575000462588,1.3300932079946506,0.08901483400404686,0.006619583000428975
ACSF1,28,moment_quant_approx,0.83,0.8300000000000001,0.6451912952324912,0.9767777777777777,0.8286308229692264,1.5115021250021528,0.066972499997064,1.3726188750006258,0.06523400000151014,0.006676750002952758
ACSF1,28,quant,0.77,0.77,0.5774207749342473,0.9824444444444445,0.766636185451975,1.6489695830023265,0.1543309999979101,1.3337000000028638,0.15404820800176822,0.006890374999784399
ACSF1,29,moment_quant_exact,0.79,0.79,0.7069760838305968,0.971388888888889,0.7730603302113599,1.5376247499953024,0.0926019170001382,1.3505147079995368,0.08789799999794923,0.006610124997678213
ACSF1,29,moment_quant_approx,0.72,0.72,0.7876398820096617,0.9620000000000002,0.7090066403511684,1.497283292002976,0.06751941700349562,1.3578342079999857,0.06526379199931398,0.006665875000180677
ACSF1,29,quant,0.79,0.79,0.7069760838305968,0.971388888888889,0.7730603302113599,1.6725664999976289,0.1555398749987944,1.3547761250010808,0.15563041699351743,0.006620083004236221
Adiac,0,moment_quant_exact,0.8184143222506394,0.8267154767154767,0.7900723694659106,0.9936453538138466,0.8128104468616181,1.430525249998027,0.09370041699730791,1.2326663749990985,0.09183579200180247,0.012322665999818128
Adiac,0,moment_quant_approx,0.8158567774936062,0.8171399921399921,0.8361707832976725,0.9933598756248897,0.8081652163744978,1.2940478340024129,0.03446249999979045,1.2133261670023785,0.033732582996890415,0.012526584003353491
Adiac,0,quant,0.8184143222506394,0.8267154767154767,0.7900723694659106,0.9936453538138466,0.8128104468616181,1.3646348750044126,0.0572857910010498,1.238627541999449,0.05645983300200896,0.01226170900190482
Adiac,1,moment_quant_exact,0.8260869565217391,0.8247239622239622,0.9288440620573948,0.9893563786408957,0.8229259386446067,1.3835392920009326,0.0928781250040629,1.1882519999999204,0.08986449999792967,0.012544666999019682
Adiac,1,moment_quant_approx,0.8184143222506394,0.8172044547044546,0.8878209147769799,0.9901178250232797,0.8158197366936116,1.239210166997509,0.03468224999960512,1.1584024580006371,0.03390087500156369,0.012224583995703142
Adiac,1,quant,0.8260869565217391,0.8247239622239622,0.9288440620573948,0.9893563786408957,0.8229259386446067,1.3148879169966676,0.056632624997291714,1.1876712500015856,0.05811645799985854,0.012467583997931797
Adiac,2,moment_quant_exact,0.8286445012787724,0.8345024345024346,0.9032937398723972,0.9921776354259554,0.8215819320852802,1.393745541005046,0.09006375000171829,1.2002954580020742,0.09079524999833666,0.012591083002917003
Adiac,2,moment_quant_approx,0.8081841432225064,0.8165887415887416,0.7981730066820072,0.9928268206875321,0.7987288004723495,1.2526594999944791,0.03446499999699881,1.172121875002631,0.033797582997067366,0.012275041997781955
Adiac,2,quant,0.8286445012787724,0.8345024345024346,0.9032937398723972,0.9921776354259554,0.8215819320852802,1.3301253750032629,0.05757537500176113,1.203951582996524,0.056196292003733106,0.012402125001244713
Adiac,3,moment_quant_exact,0.8414322250639387,0.8399401274401275,0.9738962779274527,0.9913066568628084,0.8357461508668177,1.4002096249969327,0.09265025000058813,1.2049974170004134,0.0901621660013916,0.012399791994539555
Adiac,3,moment_quant_approx,0.8286445012787724,0.8277867402867404,0.7843594588201,0.9934037554368588,0.822397609568814,1.267634582996834,0.03476499999669613,1.1867110000021057,0.03387970800395124,0.01227887499408098
Adiac,3,quant,0.8414322250639387,0.8399401274401275,0.9738962779274527,0.9913066568628084,0.8357461508668177,1.3312760830012849,0.05676220800523879,1.2060648749975371,0.05594441699940944,0.012504582999099512
Adiac,4,moment_quant_exact,0.8107416879795396,0.8167060417060417,0.9265609579555335,0.9908384783790817,0.808659833289237,1.3873968749976484,0.09127720900141867,1.1940472080023028,0.08966066699940711,0.012411790994519833
Adiac,4,moment_quant_approx,0.7979539641943734,0.8050308925308926,0.8240182859699265,0.9915183882727233,0.7948248294760494,1.2495061670051655,0.03503412500140257,1.1681955419990118,0.03402754200214986,0.012248958002601285
Adiac,4,quant,0.8107416879795396,0.8167060417060417,0.9265609579555335,0.9908384783790817,0.808659833289237,1.3272232079980313,0.05736670800251886,1.2008825419979985,0.05642112500208896,0.012552832995424978
Adiac,5,moment_quant_exact,0.8414322250639387,0.8431441681441681,0.9279706597067202,0.9907668185331927,0.8398778702394987,1.4060241670013056,0.092943292002019,1.2059959580001305,0.09465429199917708,0.012430624999979045
Adiac,5,moment_quant_approx,0.8286445012787724,0.8342886092886093,1.0583208493579592,0.9878213207060358,0.8263385211889411,1.2609300420008367,0.03489445900049759,1.1802743330044905,0.03323779199854471,0.012523457997303922
Adiac,5,quant,0.8414322250639387,0.8431441681441681,0.9279706597067202,0.9907668185331927,0.8398778702394987,1.3380202089974773,0.05708520899497671,1.2118069999996806,0.05668533300195122,0.012442667000868823
Adiac,6,moment_quant_exact,0.8337595907928389,0.8336031836031836,0.7831542634453785,0.994478404095111,0.8316129018739521,1.4116952499971376,0.09243137500016019,1.21921270799794,0.08760083300148835,0.012450333997549023
Adiac,6,moment_quant_approx,0.8209718670076727,0.8233427608427608,0.7666956177264401,0.9933694926667253,0.8177995579382543,1.269841749999614,0.035497625001880806,1.1882957919951878,0.0337669159998768,0.012281417002668604
Adiac,6,quant,0.8337595907928389,0.8336031836031836,0.7831542634453785,0.994478404095111,0.8316129018739521,1.3995171249989653,0.05689195800368907,1.2186469579974073,0.1114972499999567,0.01248095899791224
Adiac,7,moment_quant_exact,0.8132992327365729,0.8087677712677713,0.8357271270369309,0.9925071777721175,0.8113546188908645,1.3792631249962142,0.0927646670024842,1.1855232079979032,0.08843145900027594,0.012543790995550808
Adiac,7,moment_quant_approx,0.8184143222506394,0.8143289893289893,0.8141804379119061,0.991451147348103,0.8160880973699409,1.2417984999992768,0.03536249999888241,1.1605724590044701,0.03355912499682745,0.012304415999096818
Adiac,7,quant,0.8132992327365729,0.8087677712677713,0.8357271270369309,0.9925071777721175,0.8113546188908645,1.3189619160039001,0.057204832999559585,1.1926299580009072,0.05676225000206614,0.012364875001367182
Adiac,8,moment_quant_exact,0.8081841432225064,0.8163908163908165,0.9985911382978062,0.98985947953557,0.8022939482953498,1.4044509579980513,0.09078612500161398,1.215329708000354,0.08580954199715052,0.012525582998932805
Adiac,8,moment_quant_approx,0.8107416879795396,0.8258797133797134,0.8183003410891698,0.9918858986600002,0.8015451282446558,1.2633669170027133,0.03484133400343126,1.1829627080005594,0.03325441700144438,0.01230845799727831
Adiac,8,quant,0.8081841432225064,0.8163908163908165,0.9985911382978062,0.98985947953557,0.8022939482953498,1.3416228749993024,0.056941917006042786,1.2148659999947995,0.057366042005014606,0.012448915993445553
Adiac,9,moment_quant_exact,0.8388746803069054,0.8472813972813973,0.7852396137658257,0.9950240660639784,0.831559327490851,1.4133325410002726,0.09348212499753572,1.2166689580044476,0.09057470799598377,0.012606750002305489
Adiac,9,moment_quant_approx,0.8235294117647058,0.8257245007245008,0.775171526499045,0.9932940055915784,0.8168880661706176,1.2693656249975902,0.03495262499927776,1.1884835000018938,0.03362145800201688,0.01230804199440172
Adiac,9,quant,0.8388746803069054,0.8472813972813973,0.7852396137658257,0.9950240660639784,0.831559327490851,1.3490024999991874,0.05690595800115261,1.2220652499963762,0.05752266700437758,0.012508624997281004
Adiac,10,moment_quant_exact,0.8363171355498721,0.8446566946566947,0.8983904924533134,0.9907483216902107,0.8298713447415514,1.4046940410044044,0.09588383300433634,1.2092741669985116,0.08698649999860208,0.012549541002954356
Adiac,10,moment_quant_approx,0.8312020460358056,0.8385653760653762,0.9643757497604205,0.9887410627169008,0.825290342494599,1.2676764999996522,0.03504229200189002,1.1863033749978058,0.034046541004499886,0.012284291995456442
Adiac,10,quant,0.8363171355498721,0.8446566946566947,0.8983904924533134,0.9907483216902107,0.8298713447415514,1.3432745410027565,0.057281415996840224,1.215874250003253,0.057846042000164744,0.012272833002498373
Adiac,11,moment_quant_exact,0.8260869565217391,0.8276538401538401,0.8331138931934118,0.9922558054242345,0.8191317841820188,1.4072413339963532,0.09016512499511009,1.2186430420042598,0.08619916699535679,0.012234000001626555
Adiac,11,moment_quant_approx,0.8056265984654731,0.806555494055494,0.8945170613483021,0.9906150581772782,0.7984630340092684,1.2635949999967124,0.03461787499691127,1.1828925000008894,0.03352912500122329,0.012555499997688457
Adiac,11,quant,0.8260869565217391,0.8276538401538401,0.8331138931934118,0.9922558054242345,0.8191317841820188,1.3428003749941126,0.056914541994046886,1.2158500410005217,0.05764129200542811,0.012394499994115904
Adiac,12,moment_quant_exact,0.782608695652174,0.7862138237138236,1.2333295390419172,0.9827114828205202,0.7763493451602202,1.3525107919995207,0.09062591700057965,1.1610422500016284,0.08847979200072587,0.012362832996586803
Adiac,12,moment_quant_approx,0.7851662404092071,0.7873142248142248,1.048875620825139,0.9861340594884063,0.7760144631005766,1.2166657499983557,0.03525479199743131,1.1363258330020471,0.03305700000055367,0.01202812499832362
Adiac,12,quant,0.782608695652174,0.7862138237138236,1.2333295390419172,0.9827114828205202,0.7763493451602202,1.285659332999785,0.05746154200460296,1.1594151249955758,0.056197666002844926,0.012584999996761326
Adiac,13,moment_quant_exact,0.8209718670076727,0.8166763041763043,0.8405645835425626,0.990688346244561,0.8180826163352227,1.388818583000102,0.09101595800166251,1.194431291994988,0.09101329200348118,0.012358040999970399
Adiac,13,moment_quant_approx,0.8158567774936062,0.8125863625863625,0.9595843734634497,0.988785709578848,0.8123311949122323,1.2524417499953415,0.03484470799594419,1.172142374998657,0.033202584003447555,0.012252082997292746
Adiac,13,quant,0.8209718670076727,0.8166763041763043,0.8405645835425626,0.990688346244561,0.8180826163352227,1.3183204579981975,0.056669874997169245,1.192263125005411,0.056965499999932945,0.012421957995684352
Adiac,14,moment_quant_exact,0.80306905370844,0.7997181872181872,1.021730342679823,0.9873509002980785,0.7961015061097443,1.3779479160002666,0.09428604099957738,1.1809632090007653,0.09002549999422627,0.012673166005697567
Adiac,14,moment_quant_approx,0.782608695652174,0.779649067149067,1.1060891634770573,0.9847937221823604,0.7716513831593146,1.2413125000020955,0.03512083299574442,1.1597576250060229,0.034220958994410466,0.012213083005917724
Adiac,14,quant,0.80306905370844,0.7997181872181872,1.021730342679823,0.9873509002980785,0.7961015061097443,1.330968207999831,0.057339708000654355,1.2052566669954103,0.05613266699947417,0.012239166004292201
Adiac,15,moment_quant_exact,0.8184143222506394,0.8245652245652245,0.997716276031593,0.9881468322676189,0.812523727579989,1.4077923750010086,0.09452550000423798,1.207565958997293,0.09268479100137483,0.013016124998102896
Adiac,15,moment_quant_approx,0.8005115089514067,0.804153579153579,1.0459003541242056,0.9873883990253012,0.7956926407932211,1.2562466250019497,0.035224792001827154,1.174930041001062,0.03380420900066383,0.012287582998396829
Adiac,15,quant,0.8184143222506394,0.8245652245652245,0.997716276031593,0.9881468322676189,0.812523727579989,1.3303317089958,0.05710224999347702,1.2051248750067316,0.055782833995181136,0.012321750000410248
Adiac,16,moment_quant_exact,0.8363171355498721,0.8355801105801106,0.7980319504008967,0.9929558656807483,0.8357903556857337,1.3996342919999734,0.09120533299574163,1.2072184170028777,0.08873862499604002,0.012471917005314026
Adiac,16,moment_quant_approx,0.8388746803069054,0.8349781599781599,0.9250897976517805,0.9900325657919403,0.8404041006031433,1.2590353330015205,0.03507491699565435,1.1787112500023795,0.03303408300416777,0.012215082999318838
Adiac,16,quant,0.8363171355498721,0.8355801105801106,0.7980319504008967,0.9929558656807483,0.8357903556857337,1.3300784999955795,0.057128583001031075,1.205028249998577,0.05569208400265779,0.01222958299331367
Adiac,17,moment_quant_exact,0.8312020460358056,0.8383092133092134,0.8201247373860556,0.9912193056798211,0.8271116405077218,1.4008093750016997,0.09345825000491459,1.2029354999976931,0.09186320799926762,0.012552416999824345
Adiac,17,moment_quant_approx,0.8286445012787724,0.8327650577650577,0.9353281019810202,0.9901150232615757,0.8218093157388547,1.2599591670004884,0.03500845900271088,1.1785790830035694,0.034015249999356456,0.012356374994851649
Adiac,17,quant,0.8312020460358056,0.8383092133092134,0.8201247373860556,0.9912193056798211,0.8271116405077218,1.3303082920028828,0.05670020799880149,1.2040068339993013,0.05719479099934688,0.012406459005433135
Adiac,18,moment_quant_exact,0.8107416879795396,0.8064662064662065,0.8999209035670227,0.9918199410849905,0.806096696653622,1.4008844170020893,0.09442008399491897,1.2029259580012877,0.0909934580049594,0.012544917000923306
Adiac,18,moment_quant_approx,0.8107416879795396,0.8113028863028863,0.8681398699988616,0.991964921589999,0.8064399079778923,1.252281666995259,0.03472495799360331,1.171482042002026,0.03371429200342391,0.012360374996205792
Adiac,18,quant,0.8107416879795396,0.8064662064662065,0.8999209035670227,0.9918199410849905,0.806096696653622,1.3288594170007855,0.05691362500510877,1.2016817499970784,0.0577752919998602,0.012488749998738058
Adiac,19,moment_quant_exact,0.8184143222506394,0.8137357762357762,0.9160463789103421,0.9892642809093793,0.8132967289167072,1.3909896669938462,0.09299758399720304,1.1968828329991084,0.08854908299690578,0.012560167000629008
Adiac,19,moment_quant_approx,0.8260869565217391,0.8225304725304725,0.795010190450681,0.990632563210028,0.8235259331223753,1.248979625001084,0.034710500003711786,1.167752458997711,0.034061708000081126,0.012454957999580074
Adiac,19,quant,0.8184143222506394,0.8137357762357762,0.9160463789103421,0.9892642809093793,0.8132967289167072,1.3232129590032855,0.05782420900504803,1.1965907499979949,0.056637708003108855,0.012160291997133754
Adiac,20,moment_quant_exact,0.8158567774936062,0.8190215565215565,0.9244448735532829,0.9897393556697496,0.8120062289506933,1.3942124169989256,0.09495854200213216,1.1932816659973469,0.09348629199666902,0.012485917002777569
Adiac,20,moment_quant_approx,0.8056265984654731,0.8109821859821861,0.957222550487867,0.9892850358202674,0.8019149675728225,1.2452762910033925,0.034881125000538304,1.1638986250036396,0.03408800000033807,0.01240854099887656
Adiac,20,quant,0.8158567774936062,0.8190215565215565,0.9244448735532829,0.9897393556697496,0.8120062289506933,1.3208718329988187,0.05694237499847077,1.1933232920055161,0.058268582994060125,0.012337583000771701
Adiac,21,moment_quant_exact,0.8056265984654731,0.805632843132843,1.301621680772528,0.9859724328854294,0.8007329264421617,1.3891700000021956,0.09173904199997196,1.1949449160019867,0.08975945899874205,0.012726583001494873
Adiac,21,moment_quant_approx,0.7979539641943734,0.8026566526566526,1.2771268261123878,0.9860061870673369,0.7887539812060094,1.234828832995845,0.034827625000616536,1.1552481670005363,0.032644374994561076,0.012108666000131052
Adiac,21,quant,0.8056265984654731,0.805632843132843,1.301621680772528,0.9859724328854294,0.8007329264421617,1.3186812499989173,0.057001500004844274,1.1932808749988908,0.05584720800106879,0.012551666994113475
Adiac,22,moment_quant_exact,0.80306905370844,0.8052537552537553,1.0057497623070448,0.9879718363803959,0.796742233962312,1.3820837080056663,0.08993562500108965,1.1938212500026566,0.08584945800248533,0.012477374999434687
Adiac,22,moment_quant_approx,0.8107416879795396,0.8131109131109131,0.9092912020405755,0.9884580264113332,0.806053801310043,1.2605423749992042,0.034766042001137976,1.179509916997631,0.034107125000446104,0.012159290999989025
Adiac,22,quant,0.80306905370844,0.8052537552537553,1.0057497623070448,0.9879718363803959,0.796742233962312,1.3265670420005335,0.05707795900525525,1.1998107909967075,0.05730433399730828,0.012373958001262508
Adiac,23,moment_quant_exact,0.8388746803069054,0.8430670305670306,0.7723266744352588,0.9945456958574133,0.8328025119101088,1.4194055409971043,0.09009866599808447,1.225277042001835,0.09120483299921034,0.012824999997974373
Adiac,23,moment_quant_approx,0.8209718670076727,0.8278300153300152,0.743939274342077,0.9941854434997156,0.8126002258397463,1.279057500003546,0.035626750002847984,1.1969377499990514,0.034201124995888676,0.012291875005757902
Adiac,23,quant,0.8388746803069054,0.8430670305670306,0.7723266744352588,0.9945456958574133,0.8328025119101088,1.3492998329966213,0.05717004199686926,1.22412145799899,0.05567666700517293,0.012331665995588992
Adiac,24,moment_quant_exact,0.7851662404092071,0.7890426015426014,0.9269192216747998,0.9899744913877343,0.7802111158967614,1.3917144580045715,0.09498200000234647,1.182819916997687,0.10147862500161864,0.012433916002919432
Adiac,24,moment_quant_approx,0.80306905370844,0.8043515043515044,0.90504835341406,0.9894462897302357,0.7976113827803385,1.225725041993428,0.03483641699858708,1.1452017499977956,0.03350095800124109,0.012185916995804291
Adiac,24,quant,0.7851662404092071,0.7890426015426014,0.9269192216747998,0.9899744913877343,0.7802111158967614,1.3075624159973813,0.05674758299574023,1.180559375003213,0.05782916699536145,0.01242629100306658
Adiac,25,moment_quant_exact,0.8107416879795396,0.8106875481875482,0.9378424533772295,0.9887488060035534,0.8113664403730696,1.3825464580004336,0.09484474999771919,1.1850270830036607,0.0893918749934528,0.013282750005600974
Adiac,25,moment_quant_approx,0.7979539641943734,0.7995842370842372,0.909874866117055,0.9895857423226834,0.8004157656801163,1.2324835420004092,0.03476604199386202,1.152322333000484,0.033222333004232496,0.012172834001830779
Adiac,25,quant,0.8107416879795396,0.8106875481875482,0.9378424533772295,0.9887488060035534,0.8113664403730696,1.3254617920028977,0.056735083999228664,1.1982850410058745,0.05787808400054928,0.012563582997245248
Adiac,26,moment_quant_exact,0.8184143222506394,0.8229452604452605,0.9067937602258674,0.9917196031211053,0.8147376239691675,1.4077521250001155,0.09356875000230502,1.212831582997751,0.0889035000000149,0.012448292000044603
Adiac,26,moment_quant_approx,0.8132992327365729,0.8182889557889558,0.8803717917758851,0.9910756687786391,0.8103881005379165,1.2623038339952473,0.03519187499477994,1.181543042002886,0.03324754200002644,0.012321374997554813
Adiac,26,quant,0.8184143222506394,0.8229452604452605,0.9067937602258674,0.9917196031211053,0.8147376239691675,1.3343735829985235,0.05653416700079106,1.2094331249973038,0.05622083300113445,0.012185457999294158
Adiac,27,moment_quant_exact,0.8184143222506394,0.8251746001746002,0.8147881068126548,0.9934204652602335,0.8122961092087402,1.4037566670012893,0.09197541699541034,1.2142447080041165,0.08506483399833087,0.012471708003431559
Adiac,27,moment_quant_approx,0.8107416879795396,0.8206205581205581,0.8511360590446323,0.9928888932137668,0.8007248113702257,1.265065624997078,0.03493929099931847,1.1834722499988857,0.03424425000412157,0.012409833994752262
Adiac,27,quant,0.8184143222506394,0.8251746001746002,0.8147881068126548,0.9934204652602335,0.8122961092087402,1.337977957999101,0.05688583300070604,1.2104819169981056,0.05815941600303631,0.012450791997252963
Adiac,28,moment_quant_exact,0.8132992327365729,0.8136864636864637,0.8531408907018894,0.991386855384771,0.8096675211950964,1.3802942499969504,0.09175133299868321,1.1859474169978057,0.09023929200338898,0.012356207997072488
Adiac,28,moment_quant_approx,0.8158567774936062,0.8202849702849703,0.9011956324209522,0.9900742680001829,0.8117330776550692,1.2364287500022328,0.035816208001051564,1.1550173340001493,0.03303241599496687,0.012562792006065138
Adiac,28,quant,0.8132992327365729,0.8136864636864637,0.8531408907018894,0.991386855384771,0.8096675211950964,1.3092503750012838,0.05669366700021783,1.1833154580017435,0.05681245899904752,0.012428791000274941
Adiac,29,moment_quant_exact,0.8158567774936062,0.8166961041961042,0.9345267424607685,0.9897414397019288,0.8151905569388718,1.3883565420037485,0.09290320899890503,1.1926627080028993,0.09026087499660207,0.012529750005342066
Adiac,29,moment_quant_approx,0.8005115089514067,0.8015074265074265,1.00967751926344,0.9868189616595227,0.801426471571268,1.264020458998857,0.03546545899735065,1.1815112499971292,0.034847708004235756,0.01219604200014146
Adiac,29,quant,0.8158567774936062,0.8166961041961042,0.9345267424607685,0.9897414397019288,0.8151905569388718,1.3180252500023926,0.05832216700218851,1.1909341670034337,0.05642279099993175,0.012346124996838626
ArrowHead,0,moment_quant_exact,0.8514285714285714,0.855437061343542,0.58422658581612,0.9500689319959348,0.8501568638200128,0.18756333300552797,0.012257042006240226,0.11640670799533837,0.0527894170008949,0.0061101660030544735
ArrowHead,0,moment_quant_approx,0.8342857142857143,0.8365691368152403,0.5438164380775046,0.9514519906323186,0.83322068115272,0.1672380840027472,0.018169209004554432,0.11643237499811221,0.02682170800107997,0.00581479199900059
ArrowHead,0,quant,0.8514285714285714,0.855437061343542,0.58422658581612,0.9500689319959348,0.8501568638200128,0.199717707997479,0.029380665997450706,0.1161441250005737,0.04824450000160141,0.005948416997853201
ArrowHead,1,moment_quant_exact,0.7885714285714286,0.7833378908030261,0.5729934691889991,0.9359064999337192,0.789820508718605,0.1931136669954867,0.014504166996630374,0.12000908300251467,0.052296959001978394,0.006303457994363271
ArrowHead,1,moment_quant_approx,0.8228571428571428,0.8210737398596301,0.5126073061546028,0.9444036940479873,0.8241655016425584,0.16858666699408786,0.018976874998770654,0.11686974999611266,0.026894916998571716,0.005845125000632834
ArrowHead,1,quant,0.7885714285714286,0.7833378908030261,0.5729934691889991,0.9359064999337192,0.789820508718605,0.20331725000141887,0.028213958998094313,0.12031958300212864,0.04877462500007823,0.006009083001117688
ArrowHead,2,moment_quant_exact,0.8285714285714286,0.820071096527208,0.5182362351351836,0.9418929786575937,0.8270842032165773,0.19813591700221878,0.015146624995395541,0.12452529200527351,0.05254616599995643,0.005917834001593292
ArrowHead,2,moment_quant_approx,0.8114285714285714,0.8041199526023153,0.4966666035683693,0.9443374132826653,0.8071101295784735,0.16860900000028778,0.018120709006325342,0.11765320799895562,0.02704095799708739,0.005794124997919425
ArrowHead,2,quant,0.8285714285714286,0.820071096527208,0.5182362351351836,0.9418929786575937,0.8270842032165773,0.20529879099922255,0.02838983300171094,0.12266833299509017,0.048232250002911314,0.006008374999510124
ArrowHead,3,moment_quant_exact,0.8685714285714285,0.8611794731565036,0.5108487007812661,0.958075206575052,0.867510519000032,0.19664870800625067,0.014578042006178293,0.12389770799927646,0.052228624997951556,0.00594433300284436
ArrowHead,3,moment_quant_approx,0.8857142857142857,0.8800473976848053,0.49212149306783803,0.9615116433211084,0.8852602859325548,0.1734488340007374,0.019213250001484994,0.12101008399622515,0.027291666003293358,0.005933833999733906
