Dataset,SeriesLength,Representation,Depth,Column,Correlation
StarLightCurves,1024,fft_magnitude,0,69,-0.9264749755684357
StarLightCurves,1024,fft_magnitude,0,70,-0.06171686278838937
StarLightCurves,1024,fft_magnitude,0,71,-0.8935135363266011
StarLightCurves,1024,fft_magnitude,0,72,-0.05323599223862097
StarLightCurves,1024,fft_magnitude,0,73,-0.833984160641528
StarLightCurves,1024,fft_magnitude,0,74,-0.042222681785710925
StarLightCurves,1024,fft_magnitude,0,75,-0.7430733365234493
StarLightCurves,1024,fft_magnitude,0,76,-0.02926124197998798
StarLightCurves,1024,fft_magnitude,0,77,-0.6236609181121495
StarLightCurves,1024,fft_magnitude,0,78,-0.01539032664407866
StarLightCurves,1024,fft_magnitude,0,79,-0.4878579729706883
StarLightCurves,1024,fft_magnitude,0,80,-0.0018061957101385934
StarLightCurves,1024,fft_magnitude,0,81,-0.3518286280311476
StarLightCurves,1024,fft_magnitude,0,82,0.010067853233092169
StarLightCurves,1024,fft_magnitude,0,83,-0.2284728529610781
StarLightCurves,1024,fft_magnitude,0,84,0.02015342845164482
StarLightCurves,1024,fft_magnitude,0,85,-0.12420457332918576
StarLightCurves,1024,fft_magnitude,0,86,0.027742609038798747
StarLightCurves,1024,fft_magnitude,0,87,-0.04032982347160037
StarLightCurves,1024,fft_magnitude,0,88,0.03334417725922747
StarLightCurves,1024,fft_magnitude,0,89,0.024569041567394357
StarLightCurves,1024,fft_magnitude,0,90,0.03717561490126156
StarLightCurves,1024,fft_magnitude,0,91,0.07255553852631734
StarLightCurves,1024,fft_magnitude,0,92,0.039601920260548415
StarLightCurves,1024,fft_magnitude,0,93,0.10550435219565621
StarLightCurves,1024,fft_magnitude,0,94,0.0408770188895415
StarLightCurves,1024,fft_magnitude,0,95,0.12450680453883574
StarLightCurves,1024,fft_magnitude,0,96,0.04061154759272669
StarLightCurves,1024,fft_magnitude,0,97,0.12972401742980003
StarLightCurves,1024,fft_magnitude,0,98,0.039057389945613155
StarLightCurves,1024,fft_magnitude,0,99,0.12023984741747387
StarLightCurves,1024,fft_magnitude,0,100,0.036132902723883614
StarLightCurves,1024,fft_magnitude,0,101,0.09347973938834905
StarLightCurves,1024,fft_magnitude,0,102,0.031303157428436645
StarLightCurves,1024,fft_magnitude,0,103,0.04501921229860992
StarLightCurves,1024,fft_magnitude,0,104,0.023982098502217903
StarLightCurves,1024,fft_magnitude,0,105,-0.03259183738657268
StarLightCurves,1024,fft_magnitude,0,106,0.01297660042389229
StarLightCurves,1024,fft_magnitude,0,107,-0.149060086063377
StarLightCurves,1024,fft_magnitude,0,108,-0.0016931517491864843
StarLightCurves,1024,fft_magnitude,0,109,-0.3128982530046384
StarLightCurves,1024,fft_magnitude,0,110,-0.0222668668591729
StarLightCurves,1024,fft_magnitude,0,111,-0.5156700988344018
StarLightCurves,1024,fft_magnitude,0,112,-0.04366840413690228
StarLightCurves,1024,fft_magnitude,0,113,-0.7137999727246762
StarLightCurves,1024,fft_magnitude,0,114,-0.05877296808486198
StarLightCurves,1024,fft_magnitude,0,115,-0.848420833689608
StarLightCurves,1024,fft_magnitude,0,116,-0.06657281488443877
StarLightCurves,1024,fft_magnitude,0,117,-0.9058937955624411
StarLightCurves,1024,fft_magnitude,0,118,-0.057510955942713264
StarLightCurves,1024,fft_magnitude,0,119,-0.9060891343324697
StarLightCurves,1024,fft_magnitude,0,120,-0.04848973208236235
StarLightCurves,1024,fft_magnitude,0,121,-0.8612561110641886
StarLightCurves,1024,fft_magnitude,0,122,0.19508841105572083
StarLightCurves,1024,fft_magnitude,0,123,-0.02066348692740846
StarLightCurves,1024,fft_magnitude,0,124,0.3460407833354181
StarLightCurves,1024,fft_magnitude,0,125,0.4009395407661737
StarLightCurves,1024,fft_magnitude,0,126,0.5633469990450309
StarLightCurves,1024,fft_magnitude,0,127,0.7772853007109667
StarLightCurves,1024,fft_magnitude,1,130,0.8992902496650155
StarLightCurves,1024,fft_magnitude,1,131,0.09354085980920027
StarLightCurves,1024,fft_magnitude,1,132,0.9176185553145055
StarLightCurves,1024,fft_magnitude,1,133,0.09309184462801842
StarLightCurves,1024,fft_magnitude,1,134,0.9247013714687856
StarLightCurves,1024,fft_magnitude,1,135,0.09034307104657645
StarLightCurves,1024,fft_magnitude,1,136,0.8825617647064556
StarLightCurves,1024,fft_magnitude,1,137,0.07308438756719443
StarLightCurves,1024,fft_magnitude,1,138,0.5554695187610252
StarLightCurves,1024,fft_magnitude,1,139,0.005021571461409056
StarLightCurves,1024,fft_magnitude,1,140,-0.18524905027709934
StarLightCurves,1024,fft_magnitude,1,141,-0.04949084448611464
StarLightCurves,1024,fft_magnitude,1,142,-0.5604574479612838
StarLightCurves,1024,fft_magnitude,1,143,-0.06713941230352911
StarLightCurves,1024,fft_magnitude,1,144,-0.7021316625186015
StarLightCurves,1024,fft_magnitude,1,145,-0.07378845027173316
StarLightCurves,1024,fft_magnitude,1,146,-0.7713632528804402
StarLightCurves,1024,fft_magnitude,1,147,-0.07670067432083284
StarLightCurves,1024,fft_magnitude,1,148,-0.8137761146678363
StarLightCurves,1024,fft_magnitude,1,149,-0.0777267791958002
StarLightCurves,1024,fft_magnitude,1,150,-0.8443083837191876
StarLightCurves,1024,fft_magnitude,1,151,-0.07829454849419229
StarLightCurves,1024,fft_magnitude,1,152,-0.8689910239054075
StarLightCurves,1024,fft_magnitude,1,153,-0.07788094497485737
StarLightCurves,1024,fft_magnitude,1,154,-0.8905592500935183
StarLightCurves,1024,fft_magnitude,1,155,-0.07707477769137187
StarLightCurves,1024,fft_magnitude,1,156,-0.9101417477584249
StarLightCurves,1024,fft_magnitude,1,157,-0.07478730235018875
StarLightCurves,1024,fft_magnitude,1,158,-0.9276370720295145
StarLightCurves,1024,fft_magnitude,1,159,-0.07153502165100901
StarLightCurves,1024,fft_magnitude,1,160,-0.9410911790165922
StarLightCurves,1024,fft_magnitude,1,161,-0.06739681613234198
StarLightCurves,1024,fft_magnitude,1,162,-0.9453711224109703
StarLightCurves,1024,fft_magnitude,1,163,-0.060146586405449745
StarLightCurves,1024,fft_magnitude,1,164,-0.9288774276599364
StarLightCurves,1024,fft_magnitude,1,165,-0.050269380541614096
StarLightCurves,1024,fft_magnitude,1,166,-0.8705429843906431
StarLightCurves,1024,fft_magnitude,1,167,-0.034086255476713824
StarLightCurves,1024,fft_magnitude,1,168,-0.7459275393690763
StarLightCurves,1024,fft_magnitude,1,169,-0.01440754281907069
StarLightCurves,1024,fft_magnitude,1,170,-0.5561058494340253
StarLightCurves,1024,fft_magnitude,1,171,0.005254966232366848
StarLightCurves,1024,fft_magnitude,1,172,-0.3478346318411864
StarLightCurves,1024,fft_magnitude,1,173,0.022109333780767956
StarLightCurves,1024,fft_magnitude,1,174,-0.17443872956800294
StarLightCurves,1024,fft_magnitude,1,175,0.031123880709100403
StarLightCurves,1024,fft_magnitude,1,176,-0.05957942398088553
StarLightCurves,1024,fft_magnitude,1,177,0.03524782288267123
StarLightCurves,1024,fft_magnitude,1,178,-0.008859561293587996
StarLightCurves,1024,fft_magnitude,1,179,0.03196479405563673
StarLightCurves,1024,fft_magnitude,1,180,-0.034335380602608837
StarLightCurves,1024,fft_magnitude,1,181,0.02190500756553171
StarLightCurves,1024,fft_magnitude,1,182,-0.17879665322547986
StarLightCurves,1024,fft_magnitude,1,183,0.005813003071355315
StarLightCurves,1024,fft_magnitude,1,184,-0.5121417269414422
StarLightCurves,1024,fft_magnitude,1,185,0.005790854944014521
StarLightCurves,1024,fft_magnitude,1,186,-0.814158578223045
StarLightCurves,1024,fft_magnitude,1,187,0.3250438651084891
StarLightCurves,1024,fft_magnitude,1,188,0.1505068751102328
StarLightCurves,1024,fft_magnitude,1,189,0.4555677700016753
StarLightCurves,1024,fft_magnitude,1,190,0.5457313460576257
StarLightCurves,1024,fft_magnitude,1,191,0.7746368215395253
StarLightCurves,1024,fft_magnitude,1,194,0.999332476640554
StarLightCurves,1024,fft_magnitude,1,195,0.9999705340582766
StarLightCurves,1024,fft_magnitude,1,196,0.999618984023778
StarLightCurves,1024,fft_magnitude,1,197,0.9999771319580639
StarLightCurves,1024,fft_magnitude,1,198,0.9997044929430421
StarLightCurves,1024,fft_magnitude,1,199,0.9999849809231981
StarLightCurves,1024,fft_magnitude,1,200,0.9997323712521329
StarLightCurves,1024,fft_magnitude,1,201,0.999990646684476
StarLightCurves,1024,fft_magnitude,1,202,0.9997503854716466
StarLightCurves,1024,fft_magnitude,1,203,0.9999943952422613
StarLightCurves,1024,fft_magnitude,1,204,0.9997554120670948
StarLightCurves,1024,fft_magnitude,1,205,0.9999964089659878
StarLightCurves,1024,fft_magnitude,1,206,0.9997434448303146
StarLightCurves,1024,fft_magnitude,1,207,0.9999972475739141
StarLightCurves,1024,fft_magnitude,1,208,0.9997463179410517
StarLightCurves,1024,fft_magnitude,1,209,0.9999973489471671
StarLightCurves,1024,fft_magnitude,1,210,0.9997186314534044
StarLightCurves,1024,fft_magnitude,1,211,0.9999969965618509
StarLightCurves,1024,fft_magnitude,1,212,0.999678744728427
StarLightCurves,1024,fft_magnitude,1,213,0.9999957968690047
StarLightCurves,1024,fft_magnitude,1,214,0.9995858544837476
StarLightCurves,1024,fft_magnitude,1,215,0.9999949426763581
StarLightCurves,1024,fft_magnitude,1,216,0.999468522885371
StarLightCurves,1024,fft_magnitude,1,217,0.9999940761253495
StarLightCurves,1024,fft_magnitude,1,218,0.9992348650398823
StarLightCurves,1024,fft_magnitude,1,219,0.9999936376930585
StarLightCurves,1024,fft_magnitude,1,220,0.9990865452926337
StarLightCurves,1024,fft_magnitude,1,221,0.9999927795802765
StarLightCurves,1024,fft_magnitude,1,222,0.9985814301179607
StarLightCurves,1024,fft_magnitude,1,223,0.9999916054608181
StarLightCurves,1024,fft_magnitude,1,224,0.997764205569276
StarLightCurves,1024,fft_magnitude,1,225,0.9999914519059401
StarLightCurves,1024,fft_magnitude,1,226,0.9947415992791884
StarLightCurves,1024,fft_magnitude,1,227,0.9999915567977276
StarLightCurves,1024,fft_magnitude,1,228,0.6201838634301782
StarLightCurves,1024,fft_magnitude,1,229,0.9999922342819813
StarLightCurves,1024,fft_magnitude,1,230,-0.908052153294912
StarLightCurves,1024,fft_magnitude,1,231,0.9999920028198539
StarLightCurves,1024,fft_magnitude,1,232,0.5640524601162917
StarLightCurves,1024,fft_magnitude,1,233,0.9999919523166034
StarLightCurves,1024,fft_magnitude,1,234,0.97578852095186
StarLightCurves,1024,fft_magnitude,1,235,0.9999923714795498
StarLightCurves,1024,fft_magnitude,1,236,0.9923183454450645
StarLightCurves,1024,fft_magnitude,1,237,0.9999929994897118
StarLightCurves,1024,fft_magnitude,1,238,0.9966302843284498
StarLightCurves,1024,fft_magnitude,1,239,0.999993428116096
StarLightCurves,1024,fft_magnitude,1,240,0.9980814183076551
StarLightCurves,1024,fft_magnitude,1,241,0.9999930358302748
StarLightCurves,1024,fft_magnitude,1,242,0.9985816355379282
StarLightCurves,1024,fft_magnitude,1,243,0.9999928609200996
StarLightCurves,1024,fft_magnitude,1,244,0.9990649710483988
StarLightCurves,1024,fft_magnitude,1,245,0.9999919912482256
StarLightCurves,1024,fft_magnitude,1,246,0.9991912347473877
StarLightCurves,1024,fft_magnitude,1,247,0.9999898310041848
StarLightCurves,1024,fft_magnitude,1,248,0.999395379095214
StarLightCurves,1024,fft_magnitude,1,249,0.9999899522477803
StarLightCurves,1024,fft_magnitude,1,250,0.9995414090058675
StarLightCurves,1024,fft_magnitude,1,251,0.9999883130185314
StarLightCurves,1024,fft_magnitude,1,252,0.9996305412454498
StarLightCurves,1024,fft_magnitude,1,253,0.9999904894015036
StarLightCurves,1024,fft_magnitude,1,254,0.9997506260942777
StarLightCurves,1024,fft_magnitude,1,255,0.999991048702759
StarLightCurves,1024,fft_magnitude,1,256,0.9996614044645659
StarLightCurves,1024,fft_magnitude,1,259,0.999686605715615
StarLightCurves,1024,fft_magnitude,1,260,0.9997202979122949
StarLightCurves,1024,fft_magnitude,1,261,0.9998955388332138
StarLightCurves,1024,fft_magnitude,1,262,0.9995761187166399
StarLightCurves,1024,fft_magnitude,1,263,0.9997764028250239
StarLightCurves,1024,fft_magnitude,1,264,0.9996264924810041
StarLightCurves,1024,fft_magnitude,1,265,0.9996757141481176
StarLightCurves,1024,fft_magnitude,1,266,0.9997175139183804
StarLightCurves,1024,fft_magnitude,1,267,0.9996102091596489
StarLightCurves,1024,fft_magnitude,1,268,0.9998033125438591
StarLightCurves,1024,fft_magnitude,1,269,0.9995322722656166
StarLightCurves,1024,fft_magnitude,1,270,0.9998665547654425
StarLightCurves,1024,fft_magnitude,1,271,0.9994673952645624
StarLightCurves,1024,fft_magnitude,1,272,0.9999191446606587
StarLightCurves,1024,fft_magnitude,1,273,0.9994376454352041
StarLightCurves,1024,fft_magnitude,1,274,0.9999576428372331
StarLightCurves,1024,fft_magnitude,1,275,0.9994445908423059
StarLightCurves,1024,fft_magnitude,1,276,0.9999802285123908
StarLightCurves,1024,fft_magnitude,1,277,0.9994411419023338
StarLightCurves,1024,fft_magnitude,1,278,0.9999885789874365
StarLightCurves,1024,fft_magnitude,1,279,0.9993553684909954
StarLightCurves,1024,fft_magnitude,1,280,0.9999898069283383
StarLightCurves,1024,fft_magnitude,1,281,0.9993037614202799
StarLightCurves,1024,fft_magnitude,1,282,0.9999881020673356
StarLightCurves,1024,fft_magnitude,1,283,0.9992856512920272
StarLightCurves,1024,fft_magnitude,1,284,0.9999764797513775
StarLightCurves,1024,fft_magnitude,1,285,0.9992411190333722
StarLightCurves,1024,fft_magnitude,1,286,0.9999634017598423
StarLightCurves,1024,fft_magnitude,1,287,0.9990023568875859
StarLightCurves,1024,fft_magnitude,1,288,0.999952399558565
StarLightCurves,1024,fft_magnitude,1,289,0.997557879426352
StarLightCurves,1024,fft_magnitude,1,290,0.9999469357301616
StarLightCurves,1024,fft_magnitude,1,291,0.9892509759235736
StarLightCurves,1024,fft_magnitude,1,292,0.9999376456971654
StarLightCurves,1024,fft_magnitude,1,293,-0.30426633104486844
StarLightCurves,1024,fft_magnitude,1,294,0.9999193613782634
StarLightCurves,1024,fft_magnitude,1,295,-0.7260161771109683
StarLightCurves,1024,fft_magnitude,1,296,0.9999127083491843
StarLightCurves,1024,fft_magnitude,1,297,0.7946105698682993
StarLightCurves,1024,fft_magnitude,1,298,0.9999152938539915
StarLightCurves,1024,fft_magnitude,1,299,0.9789599971489591
StarLightCurves,1024,fft_magnitude,1,300,0.9999323296674573
StarLightCurves,1024,fft_magnitude,1,301,0.9935398230794081
StarLightCurves,1024,fft_magnitude,1,302,0.9999325103266125
StarLightCurves,1024,fft_magnitude,1,303,0.9958806205424878
StarLightCurves,1024,fft_magnitude,1,304,0.9999312999421828
StarLightCurves,1024,fft_magnitude,1,305,0.9973838173464507
StarLightCurves,1024,fft_magnitude,1,306,0.9999451608208725
StarLightCurves,1024,fft_magnitude,1,307,0.9985267523254153
StarLightCurves,1024,fft_magnitude,1,308,0.9999640846199596
StarLightCurves,1024,fft_magnitude,1,309,0.9992981370699366
StarLightCurves,1024,fft_magnitude,1,310,0.9999838940706776
StarLightCurves,1024,fft_magnitude,1,311,0.9996353377816083
StarLightCurves,1024,fft_magnitude,1,312,0.9999798982053292
StarLightCurves,1024,fft_magnitude,1,313,0.9996298676872807
StarLightCurves,1024,fft_magnitude,1,314,0.9999795624607373
StarLightCurves,1024,fft_magnitude,1,315,0.9997809752995142
StarLightCurves,1024,fft_magnitude,1,316,0.999973897400149
StarLightCurves,1024,fft_magnitude,1,317,0.9997822490362518
StarLightCurves,1024,fft_magnitude,1,318,0.9999396504488655
StarLightCurves,1024,fft_magnitude,1,319,0.9996957894748536
StarLightCurves,1024,fft_magnitude,1,320,0.999949519506626
StarLightCurves,1024,fft_magnitude,2,323,0.914590716427153
StarLightCurves,1024,fft_magnitude,2,324,0.09533189072737631
StarLightCurves,1024,fft_magnitude,2,325,0.9189945999201727
StarLightCurves,1024,fft_magnitude,2,326,0.08399780728059719
StarLightCurves,1024,fft_magnitude,2,327,0.03430995014785087
StarLightCurves,1024,fft_magnitude,2,328,-0.047032309689790094
StarLightCurves,1024,fft_magnitude,2,329,-0.7356184986414317
StarLightCurves,1024,fft_magnitude,2,330,-0.06453819707916758
StarLightCurves,1024,fft_magnitude,2,331,-0.846076171429775
StarLightCurves,1024,fft_magnitude,2,332,-0.06666148154740043
StarLightCurves,1024,fft_magnitude,2,333,-0.8918104401087956
StarLightCurves,1024,fft_magnitude,2,334,-0.06220373522209317
StarLightCurves,1024,fft_magnitude,2,335,-0.9220581768742466
StarLightCurves,1024,fft_magnitude,2,336,-0.05814347582616227
StarLightCurves,1024,fft_magnitude,2,337,-0.9435716171674243
StarLightCurves,1024,fft_magnitude,2,338,-0.04335717621972189
StarLightCurves,1024,fft_magnitude,2,339,-0.9467651106106616
StarLightCurves,1024,fft_magnitude,2,340,-0.02440993909654612
StarLightCurves,1024,fft_magnitude,2,341,-0.888145481659227
StarLightCurves,1024,fft_magnitude,2,342,0.004419782401340665
StarLightCurves,1024,fft_magnitude,2,343,-0.6729737186092024
StarLightCurves,1024,fft_magnitude,2,344,0.04358510717190141
StarLightCurves,1024,fft_magnitude,2,345,-0.32115378855870486
StarLightCurves,1024,fft_magnitude,2,346,0.06946630414331488
StarLightCurves,1024,fft_magnitude,2,347,-0.07476074303582725
StarLightCurves,1024,fft_magnitude,2,348,0.2741931757624127
StarLightCurves,1024,fft_magnitude,2,349,0.11654909874011823
StarLightCurves,1024,fft_magnitude,2,350,0.5443883420124088
StarLightCurves,1024,fft_magnitude,2,351,0.5508876549706705
StarLightCurves,1024,fft_magnitude,2,352,0.7701934131628044
StarLightCurves,1024,fft_magnitude,2,355,0.9998145896758882
StarLightCurves,1024,fft_magnitude,2,356,0.9998604164380035
StarLightCurves,1024,fft_magnitude,2,357,0.9997039501423745
StarLightCurves,1024,fft_magnitude,2,358,0.9999512834040719
StarLightCurves,1024,fft_magnitude,2,359,0.9996919951795259
StarLightCurves,1024,fft_magnitude,2,360,0.9999861369444019
StarLightCurves,1024,fft_magnitude,2,361,0.9996105615584742
StarLightCurves,1024,fft_magnitude,2,362,0.9999859113211897
StarLightCurves,1024,fft_magnitude,2,363,0.9993106468828433
StarLightCurves,1024,fft_magnitude,2,364,0.9999850170994303
StarLightCurves,1024,fft_magnitude,2,365,0.9991929997718528
StarLightCurves,1024,fft_magnitude,2,366,0.9999779659377356
StarLightCurves,1024,fft_magnitude,2,367,0.9983357832995878
StarLightCurves,1024,fft_magnitude,2,368,0.999964843144197
StarLightCurves,1024,fft_magnitude,2,369,0.9960760655081691
StarLightCurves,1024,fft_magnitude,2,370,0.99996182430079
StarLightCurves,1024,fft_magnitude,2,371,-0.5897847186859042
StarLightCurves,1024,fft_magnitude,2,372,0.9999659707036274
StarLightCurves,1024,fft_magnitude,2,373,0.979515842489413
StarLightCurves,1024,fft_magnitude,2,374,0.9999800172498313
StarLightCurves,1024,fft_magnitude,2,375,0.9963913566920689
StarLightCurves,1024,fft_magnitude,2,376,0.9999741626942239
StarLightCurves,1024,fft_magnitude,2,377,0.9978513251798444
StarLightCurves,1024,fft_magnitude,2,378,0.9999784918968634
StarLightCurves,1024,fft_magnitude,2,379,0.9990994899025774
StarLightCurves,1024,fft_magnitude,2,380,0.9999810974414045
StarLightCurves,1024,fft_magnitude,2,381,0.999451826668608
StarLightCurves,1024,fft_magnitude,2,382,0.9999661735331444
StarLightCurves,1024,fft_magnitude,2,383,0.9996518569599206
StarLightCurves,1024,fft_magnitude,2,384,0.9999784135089561
StarLightCurves,1024,fft_magnitude,2,387,0.999360456822558
StarLightCurves,1024,fft_magnitude,2,388,0.9999908892196905
StarLightCurves,1024,fft_magnitude,2,389,0.9995344700736718
StarLightCurves,1024,fft_magnitude,2,390,0.9999952107282967
StarLightCurves,1024,fft_magnitude,2,391,0.9994270200084167
StarLightCurves,1024,fft_magnitude,2,392,0.9999950157168899
StarLightCurves,1024,fft_magnitude,2,393,0.9991095479606232
StarLightCurves,1024,fft_magnitude,2,394,0.9999941696187381
StarLightCurves,1024,fft_magnitude,2,395,0.9986827741615846
StarLightCurves,1024,fft_magnitude,2,396,0.9999933714197226
StarLightCurves,1024,fft_magnitude,2,397,0.9975133636363899
StarLightCurves,1024,fft_magnitude,2,398,0.9999937075787125
StarLightCurves,1024,fft_magnitude,2,399,0.9950939639319002
StarLightCurves,1024,fft_magnitude,2,400,0.9999945505550861
StarLightCurves,1024,fft_magnitude,2,401,0.9839654090645624
StarLightCurves,1024,fft_magnitude,2,402,0.9999937058421197
