Series length,Number of samples,Estimator,Run,Runtime
128,10,moment_quant_exact_samples,9,0.0021204579998084228
128,10,moment_quant_exact_samples,4,0.002107750000050146
128,10,moment_quant_approx_intervals,8,0.023119542000131332
128,10,moment_quant_approx_intervals,1,0.023069082999882085
128,10,moment_quant_exact_intervals,2,0.006838334000349278
128,10,moment_quant_approx_intervals,2,0.023051125000165484
128,10,moment_quant_exact_intervals,0,0.006855208000160928
128,10,moment_quant_exact_samples,3,0.0021844169996256824
128,10,moment_quant_approx_samples,4,0.01853350000010323
128,10,moment_quant_exact_intervals,3,0.006876165999983641
128,10,moment_quant_approx_intervals,5,0.023056957999870065
128,10,moment_quant_exact_samples,5,0.0022051249998185085
128,10,moment_quant_approx_intervals,9,0.0233271249999234
128,10,moment_quant_exact_intervals,8,0.0068274580003162555
128,10,moment_quant_exact_samples,1,0.002179041000090365
128,10,moment_quant_approx_samples,1,0.01853099999971164
128,10,moment_quant_exact_intervals,9,0.006823749999966822
128,10,moment_quant_approx_samples,9,0.018502375000025495
128,10,moment_quant_approx_intervals,7,0.023020707999876322
128,10,moment_quant_exact_intervals,6,0.006872040999951423
128,10,moment_quant_exact_samples,8,0.002200625000114087
128,10,moment_quant_approx_samples,6,0.01846133299977737
128,10,moment_quant_approx_samples,0,0.018489041999600886
128,10,moment_quant_approx_samples,8,0.018463625000094908
128,10,moment_quant_exact_intervals,1,0.006847000000107073
128,10,moment_quant_exact_samples,7,0.0021624169999086007
128,10,moment_quant_exact_intervals,4,0.006825583000136248
128,10,moment_quant_exact_intervals,5,0.006782208000004175
128,10,moment_quant_approx_intervals,0,0.02310158299997056
128,10,moment_quant_approx_samples,2,0.01853504199971212
128,10,moment_quant_exact_samples,2,0.002198624999891763
128,10,moment_quant_approx_intervals,3,0.023101124999811873
128,30,moment_quant_exact_intervals,7,0.007695541999964917
128,30,moment_quant_exact_samples,4,0.006924458999947092
128,30,moment_quant_approx_samples,5,0.019359208999958355
128,30,moment_quant_exact_intervals,8,0.007587625000269327
128,30,moment_quant_exact_intervals,1,0.007518834000165953
128,30,moment_quant_exact_samples,1,0.006599291000384255
128,30,moment_quant_exact_intervals,3,0.0075832080001418944
128,30,moment_quant_approx_intervals,2,0.024090124999929685
128,30,moment_quant_approx_intervals,6,0.024006458999792812
128,30,moment_quant_approx_samples,4,0.019222334000005503
128,30,moment_quant_approx_samples,2,0.019233832999816514
128,30,moment_quant_exact_samples,3,0.006437707999793929
128,30,moment_quant_exact_samples,7,0.006377083000188577
128,30,moment_quant_approx_samples,0,0.01923179200002778
128,30,moment_quant_approx_intervals,4,0.02402941699983785
128,30,moment_quant_exact_intervals,2,0.007611625000208733
128,30,moment_quant_approx_samples,8,0.01929854099989825
128,30,moment_quant_approx_intervals,5,0.02404429100033667
128,30,moment_quant_approx_intervals,9,0.02401312500023778
128,30,moment_quant_exact_intervals,4,0.0076506670002345345
128,30,moment_quant_exact_samples,8,0.006511250000130531
128,30,moment_quant_approx_samples,3,0.019225207999625127
128,30,moment_quant_exact_intervals,5,0.007645249999768566
128,30,moment_quant_approx_samples,7,0.019236957999964943
128,30,moment_quant_exact_intervals,0,0.007561458000054699
128,30,moment_quant_approx_samples,1,0.019295916999908513
128,30,moment_quant_approx_intervals,3,0.02405433300009463
128,30,moment_quant_exact_intervals,6,0.007583125000110158
128,30,moment_quant_approx_intervals,8,0.024032209000324656
128,30,moment_quant_exact_intervals,9,0.0075798749999194115
128,30,moment_quant_approx_intervals,1,0.024053833999914787
128,30,moment_quant_approx_intervals,7,0.02395962500031601
128,30,moment_quant_approx_intervals,0,0.023992459000055533
128,30,moment_quant_exact_samples,5,0.006443916000080208
128,30,moment_quant_exact_samples,2,0.006379292000019632
128,30,moment_quant_exact_samples,0,0.0063990000003286696
128,30,moment_quant_exact_samples,6,0.0063587909999114345
128,30,moment_quant_approx_samples,9,0.019164709000051516
128,30,moment_quant_approx_samples,6,0.01923350000015489
128,30,moment_quant_exact_samples,9,0.006429375000152504
128,100,moment_quant_exact_intervals,9,0.010255540999878576
128,100,moment_quant_approx_intervals,3,0.03007104199969035
128,100,moment_quant_approx_intervals,7,0.029448750000028667
128,100,moment_quant_exact_intervals,3,0.010133291999864014
128,100,moment_quant_approx_samples,1,0.022425207999731356
128,100,moment_quant_exact_samples,2,0.020852041999660287
128,100,moment_quant_approx_samples,7,0.022402499999770953
128,100,moment_quant_approx_samples,3,0.022302625000065746
128,100,moment_quant_exact_samples,7,0.02026033299989649
128,100,moment_quant_approx_samples,0,0.022667791999992914
128,100,moment_quant_exact_intervals,5,0.01012799999989511
128,100,moment_quant_approx_intervals,5,0.02941750000036336
128,100,moment_quant_exact_intervals,1,0.010077416000058292
128,100,moment_quant_exact_samples,1,0.020279374999972788
128,100,moment_quant_exact_intervals,8,0.010113999999703083
128,100,moment_quant_exact_samples,8,0.02081762499983597
128,100,moment_quant_approx_intervals,9,0.02961070900028062
128,100,moment_quant_approx_samples,9,0.02242320799996378
128,100,moment_quant_approx_intervals,6,0.02940379200026655
128,100,moment_quant_approx_samples,8,0.02240833299993028
128,100,moment_quant_approx_samples,4,0.022381709000001138
128,100,moment_quant_approx_intervals,8,0.030461874999673455
128,100,moment_quant_exact_intervals,0,0.010889666999901237
128,100,moment_quant_exact_intervals,2,0.010457791999670007
128,100,moment_quant_exact_samples,5,0.022856125000089378
128,100,moment_quant_approx_samples,2,0.022638625000126922
128,100,moment_quant_exact_intervals,6,0.010499791999791341
128,100,moment_quant_approx_intervals,4,0.02926541700026064
128,100,moment_quant_exact_samples,3,0.021953834000214556
128,100,moment_quant_approx_intervals,2,0.029283207999924343
128,100,moment_quant_exact_samples,0,0.022246625000207132
128,100,moment_quant_approx_samples,5,0.02257983300023625
128,100,moment_quant_approx_intervals,0,0.029334374999962165
128,100,moment_quant_exact_intervals,7,0.010539500000049884
128,100,moment_quant_exact_samples,4,0.021868124999855354
128,100,moment_quant_approx_intervals,1,0.029332333000184008
128,100,moment_quant_approx_samples,6,0.022478083999885712
128,100,moment_quant_exact_samples,6,0.021630875000028027
128,100,moment_quant_exact_samples,9,0.021604624999781663
128,100,moment_quant_exact_intervals,4,0.010489540999969904
128,300,moment_quant_approx_samples,2,0.03367195800001355
128,300,moment_quant_approx_samples,3,0.03290499999957319
128,300,moment_quant_exact_intervals,6,0.018485583000256156
128,300,moment_quant_approx_samples,9,0.03504279199978555
128,300,moment_quant_approx_intervals,4,0.041776790999847435
128,300,moment_quant_approx_intervals,9,0.04161737499998708
128,300,moment_quant_exact_intervals,3,0.01845754099986152
128,300,moment_quant_exact_intervals,5,0.01832604099990931
128,300,moment_quant_approx_samples,0,0.0329112500003248
128,300,moment_quant_exact_intervals,8,0.01847270899997966
128,300,moment_quant_approx_intervals,3,0.04201237500001298
128,300,moment_quant_approx_intervals,7,0.04197295799986023
128,300,moment_quant_approx_samples,4,0.032855417000064335
128,300,moment_quant_exact_samples,1,0.06632150000041293
128,300,moment_quant_exact_samples,8,0.06749191600010818
128,300,moment_quant_exact_samples,6,0.06717058399999587
128,300,moment_quant_exact_intervals,9,0.01838400000042384
128,300,moment_quant_approx_intervals,5,0.04205587499973262
128,300,moment_quant_exact_samples,7,0.06439491600031033
128,300,moment_quant_exact_samples,5,0.06436766699971486
128,300,moment_quant_approx_samples,8,0.033014041999649635
128,300,moment_quant_exact_intervals,7,0.018451583000114624
128,300,moment_quant_approx_intervals,8,0.04226212499997928
128,300,moment_quant_approx_intervals,0,0.041710999999850173
128,300,moment_quant_approx_intervals,2,0.04170300000032512
128,300,moment_quant_exact_intervals,1,0.018360457999733626
128,300,moment_quant_approx_intervals,1,0.04202091699971788
128,300,moment_quant_approx_samples,6,0.03291279199993369
128,300,moment_quant_approx_samples,5,0.03286616600007619
128,300,moment_quant_approx_samples,7,0.03283587500027352
128,300,moment_quant_exact_samples,4,0.06691812500002925
128,300,moment_quant_approx_samples,1,0.03329875000008542
128,300,moment_quant_exact_samples,2,0.06277174999968338
128,300,moment_quant_exact_intervals,0,0.018470874999820808
128,300,moment_quant_exact_samples,9,0.0633052090001911
128,300,moment_quant_exact_intervals,2,0.018250957999953243
128,300,moment_quant_approx_intervals,6,0.042217917000016314
128,300,moment_quant_exact_samples,3,0.06705954200015185
128,300,moment_quant_exact_intervals,4,0.018324458999813942
128,300,moment_quant_exact_samples,0,0.06653995800024859
128,1000,moment_quant_exact_intervals,6,0.04629525000018475
128,1000,moment_quant_approx_samples,1,0.06460741699993378
128,1000,moment_quant_exact_samples,2,0.20864770899970608
128,1000,moment_quant_approx_intervals,5,0.08493929099995512
128,1000,moment_quant_approx_intervals,4,0.08469137500014767
128,1000,moment_quant_approx_samples,9,0.06377033299986579
128,1000,moment_quant_exact_samples,8,0.2093187499999658
128,1000,moment_quant_approx_intervals,1,0.08529991600016729
128,1000,moment_quant_approx_intervals,6,0.08437162500013073
128,1000,moment_quant_exact_samples,4,0.21243995800023185
128,1000,moment_quant_exact_intervals,1,0.04589524999983041
128,1000,moment_quant_exact_intervals,7,0.04633783300005234
128,1000,moment_quant_exact_samples,6,0.22135687500031054
128,1000,moment_quant_approx_samples,8,0.06425649999982852
128,1000,moment_quant_approx_intervals,2,0.08769533300028343
128,1000,moment_quant_exact_samples,9,0.22061124999981985
128,1000,moment_quant_approx_samples,2,0.06843174999994517
128,1000,moment_quant_approx_samples,0,0.06485908400009066
128,1000,moment_quant_approx_intervals,0,0.08698458399976516
128,1000,moment_quant_exact_intervals,8,0.046087083000202256
128,1000,moment_quant_exact_intervals,2,0.04452691699998468
128,1000,moment_quant_exact_samples,1,0.21385370799998782
128,1000,moment_quant_approx_intervals,8,0.08554424999965704
128,1000,moment_quant_approx_samples,5,0.06368895800005703
128,1000,moment_quant_approx_samples,4,0.06361300000025949
128,1000,moment_quant_approx_samples,6,0.06328883300011512
128,1000,moment_quant_approx_intervals,9,0.08525224999993952
128,1000,moment_quant_exact_samples,3,0.2123127919999206
128,1000,moment_quant_exact_samples,0,0.21287729200003014
128,1000,moment_quant_exact_intervals,4,0.044462792000103946
128,1000,moment_quant_approx_intervals,7,0.08570695800017347
128,1000,moment_quant_exact_intervals,5,0.04520420800008651
128,1000,moment_quant_exact_intervals,3,0.045611416999690846
128,1000,moment_quant_exact_samples,7,0.22021395900037533
128,1000,moment_quant_approx_intervals,3,0.084083875000033
128,1000,moment_quant_approx_samples,7,0.06462295799974527
128,1000,moment_quant_approx_samples,3,0.06388129200013282
128,1000,moment_quant_exact_samples,5,0.21407633299986628
128,1000,moment_quant_exact_intervals,0,0.044474084000285075
128,1000,moment_quant_exact_intervals,9,0.04471004199967865
128,3000,moment_quant_approx_samples,6,0.15409708300012426
128,3000,moment_quant_exact_samples,5,0.6361886249997042
128,3000,moment_quant_approx_samples,8,0.152804500000002
128,3000,moment_quant_exact_intervals,1,0.12863791700010552
128,3000,moment_quant_exact_intervals,3,0.13024670899994817
128,3000,moment_quant_exact_samples,2,0.6501907919996484
128,3000,moment_quant_approx_intervals,0,0.20712979199970505
128,3000,moment_quant_approx_intervals,7,0.2080758329998389
128,3000,moment_quant_approx_samples,5,0.15270654100004322
128,3000,moment_quant_approx_intervals,2,0.21865174999993542
128,3000,moment_quant_exact_intervals,0,0.13349425000023984
128,3000,moment_quant_exact_samples,0,0.6495972080001593
128,3000,moment_quant_approx_intervals,3,0.21182733399973586
128,3000,moment_quant_exact_intervals,6,0.133751625000059
128,3000,moment_quant_approx_intervals,9,0.21179354200012313
128,3000,moment_quant_exact_intervals,7,0.13883016599993425
128,3000,moment_quant_approx_samples,4,0.15223420899974371
128,3000,moment_quant_approx_samples,9,0.15268966699977682
128,3000,moment_quant_exact_samples,1,0.6221823750001931
128,3000,moment_quant_exact_samples,3,0.6270320829999037
128,3000,moment_quant_exact_samples,6,0.6190804169996227
128,3000,moment_quant_approx_samples,1,0.16208129200003896
128,3000,moment_quant_approx_intervals,5,0.2131694160002553
128,3000,moment_quant_approx_samples,3,0.15019812499986074
128,3000,moment_quant_approx_samples,7,0.15003958299985243
128,3000,moment_quant_exact_intervals,4,0.13013662499997736
128,3000,moment_quant_exact_intervals,9,0.13097483299998203
128,3000,moment_quant_exact_samples,9,0.6305572080000275
128,3000,moment_quant_approx_intervals,1,0.20357604200034984
128,3000,moment_quant_exact_intervals,5,0.1359248750000006
128,3000,moment_quant_exact_intervals,8,0.133691541999724
128,3000,moment_quant_exact_intervals,2,0.13336008299984314
128,3000,moment_quant_exact_samples,4,0.6342762919998677
128,3000,moment_quant_approx_samples,0,0.15260170800002015
128,3000,moment_quant_approx_intervals,8,0.2080652499998905
128,3000,moment_quant_approx_intervals,6,0.20725437500004773
128,3000,moment_quant_approx_samples,2,0.1524758750001638
128,3000,moment_quant_approx_intervals,4,0.21496354200007772
128,3000,moment_quant_exact_samples,7,0.6378950839998652
128,3000,moment_quant_exact_samples,8,0.6495529590001752
128,10000,moment_quant_approx_samples,4,0.5927053330001399
128,10000,moment_quant_exact_intervals,2,0.493690042000253
128,10000,moment_quant_approx_intervals,8,1.0093269579997468
128,10000,moment_quant_exact_intervals,4,0.5033058750000237
128,10000,moment_quant_approx_intervals,9,1.0253643330001978
128,10000,moment_quant_exact_samples,7,2.1199229580001884
128,10000,moment_quant_approx_samples,2,0.6210057920002328
128,10000,moment_quant_approx_intervals,5,1.2062755419997302
128,10000,moment_quant_exact_samples,4,2.053383124999982
128,10000,moment_quant_approx_samples,5,0.595325917000082
128,10000,moment_quant_approx_samples,9,0.592208957999901
128,10000,moment_quant_exact_intervals,6,0.47934170799999265
128,10000,moment_quant_exact_samples,2,2.1434270409999954
128,10000,moment_quant_approx_intervals,0,0.8813796659997024
128,10000,moment_quant_approx_intervals,2,0.9405992090000836
128,10000,moment_quant_approx_samples,7,0.6337171250002029
128,10000,moment_quant_approx_intervals,4,1.2412787920002302
128,10000,moment_quant_approx_intervals,7,1.2218067080002584
128,10000,moment_quant_approx_samples,6,0.579394332999982
128,10000,moment_quant_exact_samples,6,2.1685585000000174
128,10000,moment_quant_exact_intervals,0,0.48293362499998693
128,10000,moment_quant_approx_samples,3,0.5018086669997501
128,10000,moment_quant_exact_samples,8,2.1241322089999812
128,10000,moment_quant_exact_intervals,3,0.4755195420002565
128,10000,moment_quant_exact_intervals,8,0.473552834000202
128,10000,moment_quant_approx_intervals,3,0.8970267909999166
128,10000,moment_quant_approx_samples,1,0.5224964580002052
128,10000,moment_quant_exact_intervals,9,0.4825280840000232
128,10000,moment_quant_approx_samples,0,0.6030494169999656
128,10000,moment_quant_exact_intervals,1,0.4970040420002988
128,10000,moment_quant_exact_samples,5,2.126393083000039
128,10000,moment_quant_exact_samples,9,2.0984622500000114
128,10000,moment_quant_approx_samples,8,0.5009551249995638
128,10000,moment_quant_exact_samples,3,2.100897709000037
128,10000,moment_quant_approx_intervals,6,1.0910689170000296
